"","death_province","recovered_province","confirmed_province"
"2022-05-11","   4"," 1362"," 1392"
"2022-05-12","   4"," 1362"," 1392"
"2022-05-13","   4"," 1369"," 1392"
"2022-05-14","   4"," 1369"," 1392"
"2022-05-15","   4"," 1369"," 1392"
"2022-05-16","   4"," 1369"," 1392"
"2022-05-17","   4"," 1369"," 1392"
"2022-05-18","   4"," 1369"," 1392"
"2022-05-19","   4"," 1381"," 1393"
"2022-05-20","   4"," 1381"," 1393"
"2022-05-21","   4"," 1382"," 1393"
"2022-05-22","   4"," 1382"," 1393"
"2022-05-23","   4"," 1382"," 1393"
"2022-05-24","   4"," 1382"," 1393"
"2022-05-25","   4"," 1382"," 1393"
"2022-05-26","   4"," 1382"," 1393"
"2022-05-27","   4"," 1382"," 1393"
"2022-05-28","   4"," 1382"," 1393"
"2022-05-29","   4"," 1388"," 1393"
"2022-05-30","   4"," 1388"," 1393"
"2022-05-31","   4"," 1388"," 1393"
"2022-06-01","   4"," 1388"," 1393"
"2022-06-02","   4"," 1388"," 1393"
"2022-06-03","   4"," 1388"," 1393"
"2022-06-04","   4"," 1389"," 1393"
"2022-06-05","   4"," 1389"," 1393"
"2022-06-06","   4"," 1389"," 1393"
"2022-06-07","   4"," 1389"," 1393"
"2022-06-08","   4"," 1389"," 1393"
"2022-06-09","   4"," 1389"," 1393"
"2022-06-10","   4"," 1389"," 1393"
"2022-06-11","   4"," 1389"," 1393"
"2022-06-12","   4"," 1389"," 1394"
"2022-06-13","   4"," 1389"," 1394"
"2022-06-14","   4"," 1389"," 1396"
"2022-06-15","   4"," 1389"," 1397"
"2022-06-16","   4"," 1389"," 1397"
"2022-06-17","   4"," 1389"," 1398"
"2022-06-18","   4"," 1389"," 1399"
"2022-06-19","   4"," 1389"," 1400"
"2022-06-20","   4"," 1389"," 1400"
"2022-06-21","   4"," 1389"," 1400"
"2022-06-22","   4"," 1390"," 1400"
"2022-06-23","   4"," 1390"," 1400"
"2022-06-24","   4"," 1390"," 1400"
"2022-06-25","   4"," 1392"," 1401"
"2022-06-26","   4"," 1393"," 1401"
"2022-06-27","   4"," 1393"," 1401"
"2022-06-28","   4"," 1395"," 1401"
"2022-06-29","   4"," 1395"," 1401"
"2022-06-30","   4"," 1395"," 1401"
"2022-07-01","   4"," 1395"," 1401"
"2022-07-02","   4"," 1395"," 1401"
"2022-07-03","   4"," 1395"," 1401"
"2022-07-04","   4"," 1397"," 1401"
"2022-07-05","   4"," 1397"," 1401"
"2022-07-06","   4"," 1397"," 1401"
"2022-07-07","   4"," 1397"," 1401"
"2022-07-08","   4"," 1397"," 1402"
"2022-07-09","   4"," 1397"," 1402"
"2022-07-10","   4"," 1397"," 1402"
"2022-07-11","   4"," 1397"," 1402"
"2022-07-12","   4"," 1397"," 1402"
"2022-07-13","   4"," 1397"," 1405"
"2022-07-14","   4"," 1397"," 1405"
"2022-07-15","   4"," 1397"," 1405"
"2022-07-16","   4"," 1397"," 1407"
"2022-07-17","   4"," 1397"," 1408"
"2022-07-18","   4"," 1398"," 1409"
"2022-07-19","   4"," 1398"," 1409"
"2022-07-20","   4"," 1398"," 1409"
"2022-07-21","   4"," 1399"," 1409"
"2022-07-22","   4"," 1400"," 1409"
"2022-07-23","   4"," 1400"," 1409"
"2022-07-24","   4"," 1400"," 1409"
"2022-07-25","   4"," 1404"," 1409"
"2022-07-26","   4"," 1404"," 1409"
"2022-07-27","   4"," 1404"," 1409"
"2022-07-28","   4"," 1404"," 1409"
"2022-07-29","   4"," 1404"," 1409"
"2022-07-30","   4"," 1404"," 1409"
"2022-07-31","   4"," 1405"," 1410"
"2022-08-01","   4"," 1405"," 1410"
"2022-08-02","   4"," 1405"," 1410"
"2022-08-03","   4"," 1405"," 1410"
"2022-08-04","   4"," 1405"," 1410"
"2022-08-05","   4"," 1405"," 1410"
"2022-08-06","   4"," 1405"," 1411"
"2022-08-07","   4"," 1405"," 1412"
"2022-08-08","   4"," 1405"," 1415"
"2022-08-09","   4"," 1405"," 1415"
"2022-08-10","   4"," 1405"," 1415"
"2022-08-11","   4"," 1405"," 1416"
"2022-08-12","   4"," 1407"," 1416"
"2022-08-13","   4"," 1407"," 1416"
"2022-08-14","   4"," 1407"," 1416"
"2022-08-15","   4"," 1407"," 1416"
"2022-08-16","   4"," 1407"," 1416"
"2022-08-17","   4"," 1407"," 1416"
"2022-08-18","   4"," 1407"," 1417"
"2022-08-19","   4"," 1407"," 1417"
"2022-08-20","   4"," 1408"," 1417"
"2022-08-21","   4"," 1409"," 1420"
"2022-08-22","   4"," 1409"," 1422"
"2022-08-23","   4"," 1409"," 1424"
"2022-08-24","   4"," 1410"," 1424"
"2022-08-25","   4"," 1410"," 1424"
"2022-08-26","   4"," 1410"," 1424"
"2022-08-27","   4"," 1410"," 1428"
"2022-08-28","   4"," 1411"," 1429"
"2022-08-29","   4"," 1411"," 1434"
"2022-08-30","   4"," 1412"," 1437"
"2022-08-31","   4"," 1412"," 1437"
"2022-09-01","   4"," 1413"," 1437"
"2022-09-02","   4"," 1414"," 1437"
"2022-09-03","   4"," 1414"," 1437"
"2022-09-04","   4"," 1414"," 1438"
"2022-09-05","   4"," 1415"," 1440"
"2022-09-06","   4"," 1418"," 1440"
"2022-09-07","   4"," 1421"," 1441"
"2022-09-08","   4"," 1421"," 1441"
"2022-09-09","   4"," 1422"," 1441"
"2022-09-10","   4"," 1422"," 1442"
"2022-09-11","   4"," 1423"," 1442"
"2022-09-12","   4"," 1425"," 1442"
"2022-09-13","   4"," 1425"," 1443"
"2022-09-14","   4"," 1425"," 1447"
"2022-09-15","   4"," 1429"," 1447"
"2022-09-16","   4"," 1432"," 1449"
"2022-09-17","   4"," 1433"," 1450"
"2022-09-18","   4"," 1433"," 1450"
"2022-09-19","   4"," 1436"," 1450"
"2022-09-20","   4"," 1436"," 1451"
"2022-09-21","   4"," 1437"," 1451"
"2022-09-22","   4"," 1437"," 1451"
"2022-09-23","   4"," 1437"," 1455"
"2022-09-24","   4"," 1437"," 1456"
"2022-09-25","   4"," 1440"," 1456"
"2022-09-26","   4"," 1440"," 1456"
"2022-09-27","   4"," 1440"," 1456"
"2022-09-28","   4"," 1442"," 1456"
"2022-09-29","   4"," 1442"," 1456"
"2022-09-30","   4"," 1443"," 1457"
"2022-10-01","   4"," 1443"," 1457"
"2022-10-02","   4"," 1445"," 1458"
"2022-10-03","   4"," 1446"," 1466"
"2022-10-04","   4"," 1447"," 1472"
"2022-10-05","   4"," 1447"," 1476"
"2022-10-06","   4"," 1448"," 1479"
"2022-10-07","   4"," 1449"," 1485"
"2022-10-08","   4"," 1450"," 1490"
"2022-10-09","   4"," 1450"," 1493"
"2022-10-10","   4"," 1450"," 1497"
"2022-10-11","   4"," 1450"," 1502"
"2022-10-12","   4"," 1452"," 1516"
"2022-10-13","   4"," 1452"," 1516"
"2022-10-14","   4"," 1452"," 1516"
"2022-10-15","   4"," 1463"," 1521"
"2022-10-16","   4"," 1463"," 1521"
"2022-10-17","   4"," 1463"," 1521"
"2022-10-18","   4"," 1463"," 1521"
"2022-10-19","   4"," 1463"," 1521"
"2022-10-20","   4"," 1463"," 1521"
"2022-10-21","   4"," 1480"," 1556"
"2022-10-22","   4"," 1494"," 1572"
"2022-10-23","   4"," 1494"," 1572"
"2022-10-24","   4"," 1494"," 1572"
"2022-10-25","   4"," 1503"," 1600"
"2022-10-26","   4"," 1506"," 1608"
"2022-10-27","   4"," 1506"," 1608"
"2022-10-28","   4"," 1506"," 1608"
"2022-10-29","   4"," 1506"," 1608"
"2022-10-30","   4"," 1506"," 1608"
