"","death_province","recovered_province","confirmed_province"
"2022-08-13","   7"," 2000"," 2009"
"2022-08-14","   7"," 2000"," 2009"
"2022-08-15","   7"," 2000"," 2009"
"2022-08-16","   7"," 2000"," 2009"
"2022-08-17","   7"," 2000"," 2009"
"2022-08-18","   7"," 2001"," 2009"
"2022-08-19","   7"," 2001"," 2009"
"2022-08-20","   7"," 2001"," 2009"
"2022-08-21","   7"," 2001"," 2009"
"2022-08-22","   7"," 2001"," 2009"
"2022-08-23","   7"," 2002"," 2009"
"2022-08-24","   7"," 2002"," 2009"
"2022-08-25","   7"," 2002"," 2010"
"2022-08-26","   7"," 2002"," 2010"
"2022-08-27","   7"," 2002"," 2010"
"2022-08-28","   7"," 2002"," 2010"
"2022-08-29","   7"," 2002"," 2013"
"2022-08-30","   7"," 2002"," 2015"
"2022-08-31","   7"," 2002"," 2016"
"2022-09-01","   7"," 2003"," 2016"
"2022-09-02","   7"," 2003"," 2020"
"2022-09-03","   7"," 2003"," 2022"
"2022-09-04","   7"," 2003"," 2024"
"2022-09-05","   7"," 2003"," 2024"
"2022-09-06","   7"," 2003"," 2027"
"2022-09-07","   7"," 2003"," 2027"
"2022-09-08","   7"," 2005"," 2027"
"2022-09-09","   7"," 2005"," 2027"
"2022-09-10","   7"," 2005"," 2027"
"2022-09-11","   7"," 2005"," 2027"
"2022-09-12","   7"," 2008"," 2027"
"2022-09-13","   7"," 2008"," 2027"
"2022-09-14","   7"," 2010"," 2027"
"2022-09-15","   7"," 2011"," 2027"
"2022-09-16","   7"," 2013"," 2027"
"2022-09-17","   7"," 2014"," 2027"
"2022-09-18","   7"," 2015"," 2027"
"2022-09-19","   7"," 2016"," 2027"
"2022-09-20","   7"," 2017"," 2027"
"2022-09-21","   7"," 2017"," 2027"
"2022-09-22","   7"," 2017"," 2027"
"2022-09-23","   7"," 2017"," 2027"
"2022-09-24","   7"," 2017"," 2027"
"2022-09-25","   7"," 2017"," 2027"
"2022-09-26","   7"," 2017"," 2027"
"2022-09-27","   7"," 2017"," 2027"
"2022-09-28","   7"," 2017"," 2027"
"2022-09-29","   7"," 2018"," 2027"
"2022-09-30","   7"," 2019"," 2029"
"2022-10-01","   7"," 2019"," 2029"
"2022-10-02","   7"," 2019"," 2029"
"2022-10-03","   7"," 2019"," 2029"
"2022-10-04","   7"," 2019"," 2030"
"2022-10-05","   7"," 2019"," 2031"
"2022-10-06","   7"," 2020"," 2031"
"2022-10-07","   7"," 2020"," 2032"
"2022-10-08","   7"," 2022"," 2032"
"2022-10-09","   7"," 2022"," 2032"
"2022-10-10","   7"," 2022"," 2032"
"2022-10-11","   7"," 2022"," 2032"
"2022-10-12","   7"," 2022"," 2033"
"2022-10-13","   7"," 2022"," 2033"
"2022-10-14","   7"," 2022"," 2033"
"2022-10-15","   7"," 2022"," 2033"
"2022-10-16","   7"," 2022"," 2033"
"2022-10-17","   7"," 2022"," 2033"
"2022-10-18","   7"," 2022"," 2033"
"2022-10-19","   7"," 2022"," 2033"
"2022-10-20","   7"," 2022"," 2033"
"2022-10-21","   7"," 2025"," 2033"
"2022-10-22","   7"," 2025"," 2033"
"2022-10-23","   7"," 2025"," 2033"
"2022-10-24","   7"," 2025"," 2033"
"2022-10-25","   7"," 2025"," 2033"
"2022-10-26","   7"," 2025"," 2033"
"2022-10-27","   7"," 2025"," 2033"
"2022-10-28","   7"," 2025"," 2033"
"2022-10-29","   7"," 2025"," 2033"
"2022-10-30","   7"," 2025"," 2033"
