"","death_province","recovered_province","confirmed_province"
"2022-09-23","   2"," 2311"," 2367"
"2022-09-24","   2"," 2315"," 2374"
"2022-09-25","   2"," 2321"," 2375"
"2022-09-26","   2"," 2327"," 2380"
"2022-09-27","   2"," 2327"," 2389"
"2022-09-28","   2"," 2327"," 2394"
"2022-09-29","   2"," 2328"," 2400"
"2022-09-30","   2"," 2343"," 2406"
"2022-10-01","   2"," 2343"," 2411"
"2022-10-02","   2"," 2344"," 2417"
"2022-10-03","   2"," 2344"," 2423"
"2022-10-04","   2"," 2344"," 2437"
"2022-10-05","   2"," 2344"," 2460"
"2022-10-06","   2"," 2349"," 2471"
"2022-10-07","   2"," 2355"," 2501"
"2022-10-08","   2"," 2357"," 2514"
"2022-10-09","   2"," 2361"," 2530"
"2022-10-10","   2"," 2366"," 2558"
"2022-10-11","   2"," 2371"," 2572"
"2022-10-12","   2"," 2376"," 2576"
"2022-10-13","   2"," 2376"," 2576"
"2022-10-14","   2"," 2376"," 2576"
"2022-10-15","   2"," 2392"," 2596"
"2022-10-16","   2"," 2392"," 2596"
"2022-10-17","   2"," 2392"," 2596"
"2022-10-18","   2"," 2392"," 2596"
"2022-10-19","   2"," 2392"," 2596"
"2022-10-20","   2"," 2392"," 2596"
"2022-10-21","   2"," 2448"," 2626"
"2022-10-22","   2"," 2469"," 2633"
"2022-10-23","   2"," 2469"," 2633"
"2022-10-24","   2"," 2469"," 2633"
"2022-10-25","   2"," 2502"," 2642"
"2022-10-26","   2"," 2511"," 2649"
"2022-10-27","   2"," 2511"," 2649"
"2022-10-28","   2"," 2511"," 2649"
"2022-10-29","   2"," 2511"," 2649"
"2022-10-30","   2"," 2511"," 2649"
