"","death_province","recovered_province","confirmed_province"
"2022-01-13","   6"," 1003"," 1009"
"2022-01-14","   6"," 1003"," 1009"
"2022-01-15","   6"," 1003"," 1009"
"2022-01-16","   6"," 1003"," 1009"
"2022-01-17","   6"," 1003"," 1009"
"2022-01-18","   6"," 1003"," 1009"
"2022-01-19","   6"," 1003"," 1009"
"2022-01-20","   6"," 1003"," 1009"
"2022-01-21","   6"," 1003"," 1009"
"2022-01-22","   6"," 1003"," 1009"
"2022-01-23","   6"," 1003"," 1009"
"2022-01-24","   6"," 1003"," 1009"
"2022-01-25","   6"," 1003"," 1009"
"2022-01-26","   6"," 1003"," 1009"
"2022-01-27","   6"," 1003"," 1009"
"2022-01-28","   6"," 1003"," 1009"
"2022-01-29","   6"," 1003"," 1009"
"2022-01-30","   6"," 1003"," 1009"
"2022-01-31","   6"," 1003"," 1009"
"2022-02-01","   6"," 1003"," 1009"
"2022-02-02","   6"," 1003"," 1009"
"2022-02-03","   6"," 1003"," 1009"
"2022-02-04","   6"," 1003"," 1009"
"2022-02-05","   6"," 1003"," 1009"
"2022-02-06","   6"," 1003"," 1009"
"2022-02-07","   6"," 1003"," 1009"
"2022-02-08","   6"," 1003"," 1009"
"2022-02-09","   6"," 1003"," 1009"
"2022-02-10","   6"," 1003"," 1009"
"2022-02-11","   6"," 1003"," 1009"
"2022-02-12","   6"," 1003"," 1009"
"2022-02-13","   6"," 1003"," 1009"
"2022-02-14","   6"," 1003"," 1009"
"2022-02-15","   6"," 1003"," 1009"
"2022-02-16","   6"," 1003"," 1009"
"2022-02-17","   6"," 1003"," 1009"
"2022-02-18","   6"," 1003"," 1009"
"2022-02-19","   6"," 1003"," 1009"
"2022-02-20","   6"," 1003"," 1009"
"2022-02-21","   6"," 1003"," 1009"
"2022-02-22","   6"," 1003"," 1011"
"2022-02-23","   6"," 1003"," 1011"
"2022-02-24","   6"," 1003"," 1011"
"2022-02-25","   6"," 1003"," 1011"
"2022-02-26","   6"," 1003"," 1011"
"2022-02-27","   6"," 1003"," 1011"
"2022-02-28","   6"," 1003"," 1011"
"2022-03-01","   6"," 1003"," 1012"
"2022-03-02","   6"," 1003"," 1012"
"2022-03-03","   6"," 1003"," 1013"
"2022-03-04","   6"," 1003"," 1013"
"2022-03-05","   6"," 1003"," 1013"
"2022-03-06","   6"," 1003"," 1013"
"2022-03-07","   6"," 1003"," 1013"
"2022-03-08","   6"," 1003"," 1013"
"2022-03-09","   6"," 1003"," 1013"
"2022-03-10","   6"," 1003"," 1013"
"2022-03-11","   6"," 1003"," 1015"
"2022-03-12","   6"," 1003"," 1016"
"2022-03-13","   6"," 1003"," 1017"
"2022-03-14","   6"," 1003"," 1017"
"2022-03-15","   6"," 1003"," 1018"
"2022-03-16","   6"," 1003"," 1020"
"2022-03-17","   6"," 1003"," 1021"
"2022-03-18","   6"," 1003"," 1021"
"2022-03-19","   6"," 1003"," 1021"
"2022-03-20","   6"," 1003"," 1024"
"2022-03-21","   6"," 1003"," 1024"
"2022-03-22","   6"," 1003"," 1024"
"2022-03-23","   6"," 1003"," 1024"
"2022-03-24","   6"," 1003"," 1024"
"2022-03-25","   6"," 1004"," 1025"
"2022-03-26","   6"," 1005"," 1026"
"2022-03-27","   6"," 1006"," 1028"
"2022-03-28","   6"," 1006"," 1031"
"2022-03-29","   6"," 1006"," 1033"
"2022-03-30","   6"," 1007"," 1036"
"2022-03-31","   6"," 1007"," 1037"
"2022-04-01","   6"," 1009"," 1039"
"2022-04-02","   6"," 1010"," 1040"
"2022-04-03","   6"," 1010"," 1042"
"2022-04-04","   6"," 1014"," 1046"
"2022-04-05","   6"," 1016"," 1047"
"2022-04-06","   6"," 1018"," 1047"
"2022-04-07","   6"," 1018"," 1048"
"2022-04-08","   6"," 1019"," 1048"
"2022-04-09","   6"," 1020"," 1054"
"2022-04-10","   6"," 1020"," 1054"
"2022-04-11","   6"," 1020"," 1054"
"2022-04-12","   6"," 1020"," 1054"
"2022-04-13","   6"," 1020"," 1054"
"2022-04-14","   6"," 1020"," 1054"
"2022-04-15","   6"," 1020"," 1054"
"2022-04-16","   6"," 1020"," 1054"
"2022-04-17","   6"," 1020"," 1054"
"2022-04-18","   6"," 1020"," 1054"
"2022-04-19","   6"," 1044"," 1060"
"2022-04-20","   6"," 1044"," 1060"
"2022-04-21","   6"," 1044"," 1060"
"2022-04-22","   6"," 1044"," 1060"
"2022-04-23","   6"," 1044"," 1060"
"2022-04-24","   6"," 1044"," 1060"
"2022-04-25","   6"," 1044"," 1060"
"2022-04-26","   6"," 1044"," 1060"
"2022-04-27","   6"," 1044"," 1060"
"2022-04-28","   6"," 1044"," 1060"
"2022-04-29","   6"," 1051"," 1065"
"2022-04-30","   6"," 1051"," 1065"
"2022-05-01","   6"," 1051"," 1065"
"2022-05-02","   6"," 1052"," 1065"
"2022-05-03","   6"," 1052"," 1065"
"2022-05-04","   6"," 1052"," 1065"
"2022-05-05","   6"," 1052"," 1065"
"2022-05-06","   6"," 1052"," 1065"
"2022-05-07","   6"," 1052"," 1065"
"2022-05-08","   6"," 1052"," 1065"
"2022-05-09","   6"," 1054"," 1065"
"2022-05-10","   6"," 1055"," 1065"
"2022-05-11","   6"," 1055"," 1065"
"2022-05-12","   6"," 1055"," 1065"
"2022-05-13","   6"," 1056"," 1065"
"2022-05-14","   6"," 1056"," 1065"
"2022-05-15","   6"," 1056"," 1065"
"2022-05-16","   6"," 1056"," 1065"
"2022-05-17","   6"," 1056"," 1065"
"2022-05-18","   6"," 1056"," 1065"
"2022-05-19","   6"," 1059"," 1065"
"2022-05-20","   6"," 1059"," 1065"
"2022-05-21","   6"," 1059"," 1065"
"2022-05-22","   6"," 1059"," 1065"
"2022-05-23","   6"," 1059"," 1065"
"2022-05-24","   6"," 1059"," 1065"
"2022-05-25","   6"," 1059"," 1065"
"2022-05-26","   6"," 1059"," 1065"
"2022-05-27","   6"," 1059"," 1065"
"2022-05-28","   6"," 1059"," 1065"
"2022-05-29","   6"," 1059"," 1065"
"2022-05-30","   6"," 1059"," 1065"
"2022-05-31","   6"," 1059"," 1065"
"2022-06-01","   6"," 1059"," 1065"
"2022-06-02","   6"," 1059"," 1065"
"2022-06-03","   6"," 1059"," 1065"
"2022-06-04","   6"," 1059"," 1065"
"2022-06-05","   6"," 1059"," 1065"
"2022-06-06","   6"," 1059"," 1065"
"2022-06-07","   6"," 1059"," 1065"
"2022-06-08","   6"," 1059"," 1065"
"2022-06-09","   6"," 1059"," 1065"
"2022-06-10","   6"," 1059"," 1065"
"2022-06-11","   6"," 1059"," 1065"
"2022-06-12","   6"," 1059"," 1065"
"2022-06-13","   6"," 1059"," 1065"
"2022-06-14","   6"," 1059"," 1065"
"2022-06-15","   6"," 1059"," 1065"
"2022-06-16","   6"," 1059"," 1065"
"2022-06-17","   6"," 1059"," 1065"
"2022-06-18","   6"," 1059"," 1065"
"2022-06-19","   6"," 1059"," 1065"
"2022-06-20","   6"," 1059"," 1065"
"2022-06-21","   6"," 1059"," 1065"
"2022-06-22","   6"," 1059"," 1065"
"2022-06-23","   6"," 1059"," 1065"
"2022-06-24","   6"," 1059"," 1065"
"2022-06-25","   6"," 1059"," 1065"
"2022-06-26","   6"," 1059"," 1065"
"2022-06-27","   6"," 1059"," 1065"
"2022-06-28","   6"," 1059"," 1065"
"2022-06-29","   6"," 1059"," 1065"
"2022-06-30","   6"," 1059"," 1066"
"2022-07-01","   6"," 1059"," 1075"
"2022-07-02","   6"," 1059"," 1109"
"2022-07-03","   6"," 1059"," 1170"
"2022-07-04","   6"," 1059"," 1199"
"2022-07-05","   6"," 1059"," 1251"
"2022-07-06","   6"," 1059"," 1332"
"2022-07-07","   6"," 1068"," 1371"
"2022-07-08","   6"," 1070"," 1388"
"2022-07-09","   6"," 1072"," 1413"
"2022-07-10","   6"," 1081"," 1425"
"2022-07-11","   6"," 1098"," 1434"
"2022-07-12","   6"," 1142"," 1439"
"2022-07-13","   6"," 1178"," 1446"
"2022-07-14","   6"," 1224"," 1446"
"2022-07-15","   6"," 1256"," 1446"
"2022-07-16","   6"," 1296"," 1462"
"2022-07-17","   6"," 1323"," 1467"
"2022-07-18","   6"," 1342"," 1470"
"2022-07-19","   6"," 1342"," 1470"
"2022-07-20","   6"," 1342"," 1470"
"2022-07-21","   6"," 1400"," 1487"
"2022-07-22","   6"," 1408"," 1495"
"2022-07-23","   6"," 1416"," 1502"
"2022-07-24","   6"," 1422"," 1502"
"2022-07-25","   6"," 1438"," 1504"
"2022-07-26","   6"," 1440"," 1504"
"2022-07-27","   6"," 1449"," 1504"
"2022-07-28","   6"," 1453"," 1504"
"2022-07-29","   6"," 1461"," 1504"
"2022-07-30","   6"," 1469"," 1504"
"2022-07-31","   6"," 1474"," 1504"
"2022-08-01","   6"," 1479"," 1504"
"2022-08-02","   6"," 1482"," 1504"
"2022-08-03","   6"," 1485"," 1504"
"2022-08-04","   6"," 1487"," 1504"
"2022-08-05","   6"," 1490"," 1504"
"2022-08-06","   6"," 1490"," 1504"
"2022-08-07","   6"," 1492"," 1504"
"2022-08-08","   6"," 1494"," 1504"
"2022-08-09","   6"," 1494"," 1504"
"2022-08-10","   6"," 1496"," 1504"
"2022-08-11","   6"," 1496"," 1504"
"2022-08-12","   6"," 1498"," 1504"
"2022-08-13","   6"," 1498"," 1504"
"2022-08-14","   6"," 1498"," 1504"
"2022-08-15","   6"," 1498"," 1504"
"2022-08-16","   6"," 1498"," 1504"
"2022-08-17","   6"," 1498"," 1504"
"2022-08-18","   6"," 1498"," 1504"
"2022-08-19","   6"," 1498"," 1504"
"2022-08-20","   6"," 1498"," 1504"
"2022-08-21","   6"," 1498"," 1504"
"2022-08-22","   6"," 1498"," 1505"
"2022-08-23","   6"," 1498"," 1505"
"2022-08-24","   6"," 1498"," 1506"
"2022-08-25","   6"," 1498"," 1506"
"2022-08-26","   6"," 1498"," 1506"
"2022-08-27","   6"," 1498"," 1506"
"2022-08-28","   6"," 1498"," 1506"
"2022-08-29","   6"," 1498"," 1506"
"2022-08-30","   6"," 1498"," 1506"
"2022-08-31","   6"," 1498"," 1506"
"2022-09-01","   6"," 1498"," 1506"
"2022-09-02","   6"," 1498"," 1506"
"2022-09-03","   6"," 1498"," 1506"
"2022-09-04","   6"," 1498"," 1506"
"2022-09-05","   6"," 1498"," 1506"
"2022-09-06","   6"," 1499"," 1506"
"2022-09-07","   6"," 1499"," 1506"
"2022-09-08","   6"," 1499"," 1506"
"2022-09-09","   6"," 1499"," 1506"
"2022-09-10","   6"," 1499"," 1506"
"2022-09-11","   6"," 1499"," 1506"
"2022-09-12","   6"," 1499"," 1506"
"2022-09-13","   6"," 1499"," 1506"
"2022-09-14","   6"," 1499"," 1506"
"2022-09-15","   6"," 1500"," 1506"
"2022-09-16","   6"," 1500"," 1506"
"2022-09-17","   6"," 1500"," 1506"
"2022-09-18","   6"," 1500"," 1506"
"2022-09-19","   6"," 1500"," 1506"
"2022-09-20","   6"," 1500"," 1506"
"2022-09-21","   6"," 1500"," 1506"
"2022-09-22","   6"," 1500"," 1506"
"2022-09-23","   6"," 1500"," 1506"
"2022-09-24","   6"," 1500"," 1506"
"2022-09-25","   6"," 1500"," 1506"
"2022-09-26","   6"," 1500"," 1506"
"2022-09-27","   6"," 1500"," 1506"
"2022-09-28","   6"," 1500"," 1506"
"2022-09-29","   6"," 1500"," 1506"
"2022-09-30","   6"," 1500"," 1506"
"2022-10-01","   6"," 1500"," 1506"
"2022-10-02","   6"," 1500"," 1506"
"2022-10-03","   6"," 1500"," 1506"
"2022-10-04","   6"," 1500"," 1507"
"2022-10-05","   6"," 1500"," 1508"
"2022-10-06","   6"," 1500"," 1508"
"2022-10-07","   6"," 1500"," 1509"
"2022-10-08","   6"," 1500"," 1509"
"2022-10-09","   6"," 1500"," 1510"
"2022-10-10","   6"," 1500"," 1510"
"2022-10-11","   6"," 1500"," 1511"
"2022-10-12","   6"," 1500"," 1511"
"2022-10-13","   6"," 1500"," 1511"
"2022-10-14","   6"," 1500"," 1511"
"2022-10-15","   6"," 1502"," 1512"
"2022-10-16","   6"," 1502"," 1512"
"2022-10-17","   6"," 1502"," 1512"
"2022-10-18","   6"," 1502"," 1512"
"2022-10-19","   6"," 1502"," 1512"
"2022-10-20","   6"," 1502"," 1512"
"2022-10-21","   6"," 1502"," 1514"
"2022-10-22","   6"," 1505"," 1514"
"2022-10-23","   6"," 1505"," 1514"
"2022-10-24","   6"," 1505"," 1514"
"2022-10-25","   6"," 1506"," 1527"
"2022-10-26","   6"," 1506"," 1530"
"2022-10-27","   6"," 1506"," 1530"
"2022-10-28","   6"," 1506"," 1530"
"2022-10-29","   6"," 1506"," 1530"
"2022-10-30","   6"," 1506"," 1530"
