"","death_province","recovered_province","confirmed_province"
"2022-03-01","   1","  958","  959"
"2022-03-02","   1","  958","  959"
"2022-03-03","   1","  958","  959"
"2022-03-04","   1","  958","  959"
"2022-03-05","   1","  958","  959"
"2022-03-06","   1","  958","  959"
"2022-03-07","   1","  958","  959"
"2022-03-08","   1","  958","  959"
"2022-03-09","   1","  958","  959"
"2022-03-10","   1","  958","  959"
"2022-03-11","   1","  958","  959"
"2022-03-12","   1","  958","  959"
"2022-03-13","   1","  958","  959"
"2022-03-14","   1","  958","  959"
"2022-03-15","   1","  958","  959"
"2022-03-16","   1","  958","  959"
"2022-03-17","   1","  958","  960"
"2022-03-18","   1","  958","  962"
"2022-03-19","   1","  958","  962"
"2022-03-20","   1","  958","  968"
"2022-03-21","   1","  958","  969"
"2022-03-22","   1","  958","  983"
"2022-03-23","   1","  958","  992"
"2022-03-24","   1","  960"," 1004"
"2022-03-25","   1","  962"," 1027"
"2022-03-26","   1","  967"," 1030"
"2022-03-27","   1","  969"," 1032"
"2022-03-28","   1","  976"," 1033"
"2022-03-29","   1","  981"," 1034"
"2022-03-30","   1","  987"," 1035"
"2022-03-31","   1","  994"," 1036"
"2022-04-01","   1"," 1000"," 1037"
"2022-04-02","   1"," 1006"," 1040"
"2022-04-03","   1"," 1011"," 1042"
"2022-04-04","   1"," 1014"," 1046"
"2022-04-05","   1"," 1022"," 1048"
"2022-04-06","   1"," 1034"," 1050"
"2022-04-07","   1"," 1035"," 1053"
"2022-04-08","   1"," 1037"," 1058"
"2022-04-09","   1"," 1040"," 1060"
"2022-04-10","   1"," 1041"," 1063"
"2022-04-11","   1"," 1041"," 1063"
"2022-04-12","   1"," 1041"," 1063"
"2022-04-13","   1"," 1041"," 1063"
"2022-04-14","   1"," 1041"," 1063"
"2022-04-15","   1"," 1041"," 1063"
"2022-04-16","   1"," 1041"," 1063"
"2022-04-17","   1"," 1041"," 1063"
"2022-04-18","   1"," 1041"," 1063"
"2022-04-19","   1"," 1070"," 1090"
"2022-04-20","   1"," 1070"," 1090"
"2022-04-21","   1"," 1070"," 1090"
"2022-04-22","   1"," 1070"," 1090"
"2022-04-23","   1"," 1070"," 1090"
"2022-04-24","   1"," 1070"," 1090"
"2022-04-25","   1"," 1070"," 1090"
"2022-04-26","   1"," 1070"," 1090"
"2022-04-27","   1"," 1070"," 1090"
"2022-04-28","   1"," 1070"," 1090"
"2022-04-29","   1"," 1090"," 1362"
"2022-04-30","   1"," 1100"," 1364"
"2022-05-01","   1"," 1112"," 1369"
"2022-05-02","   1"," 1137"," 1371"
"2022-05-03","   1"," 1155"," 1376"
"2022-05-04","   1"," 1155"," 1376"
"2022-05-05","   1"," 1155"," 1376"
"2022-05-06","   1"," 1155"," 1376"
"2022-05-07","   1"," 1155"," 1376"
"2022-05-08","   1"," 1155"," 1376"
"2022-05-09","   1"," 1317"," 1383"
"2022-05-10","   1"," 1332"," 1383"
"2022-05-11","   1"," 1348"," 1383"
"2022-05-12","   1"," 1354"," 1383"
"2022-05-13","   1"," 1361"," 1383"
"2022-05-14","   1"," 1361"," 1383"
"2022-05-15","   1"," 1361"," 1383"
"2022-05-16","   1"," 1361"," 1383"
"2022-05-17","   1"," 1361"," 1383"
"2022-05-18","   1"," 1361"," 1383"
"2022-05-19","   1"," 1379"," 1383"
"2022-05-20","   1"," 1379"," 1383"
"2022-05-21","   1"," 1379"," 1383"
"2022-05-22","   1"," 1380"," 1383"
"2022-05-23","   1"," 1380"," 1383"
"2022-05-24","   1"," 1380"," 1383"
"2022-05-25","   1"," 1380"," 1383"
"2022-05-26","   1"," 1380"," 1383"
"2022-05-27","   1"," 1380"," 1383"
"2022-05-28","   1"," 1382"," 1383"
"2022-05-29","   1"," 1382"," 1383"
"2022-05-30","   1"," 1382"," 1383"
"2022-05-31","   1"," 1382"," 1383"
"2022-06-01","   1"," 1382"," 1383"
"2022-06-02","   1"," 1382"," 1383"
"2022-06-03","   1"," 1382"," 1383"
"2022-06-04","   1"," 1382"," 1383"
"2022-06-05","   1"," 1382"," 1383"
"2022-06-06","   1"," 1382"," 1383"
"2022-06-07","   1"," 1382"," 1383"
"2022-06-08","   1"," 1382"," 1383"
"2022-06-09","   1"," 1382"," 1383"
"2022-06-10","   1"," 1382"," 1383"
"2022-06-11","   1"," 1382"," 1383"
"2022-06-12","   1"," 1382"," 1383"
"2022-06-13","   1"," 1382"," 1383"
"2022-06-14","   1"," 1382"," 1383"
"2022-06-15","   1"," 1382"," 1383"
"2022-06-16","   1"," 1382"," 1383"
"2022-06-17","   1"," 1382"," 1383"
"2022-06-18","   1"," 1382"," 1383"
"2022-06-19","   1"," 1382"," 1383"
"2022-06-20","   1"," 1382"," 1384"
"2022-06-21","   1"," 1382"," 1384"
"2022-06-22","   1"," 1382"," 1384"
"2022-06-23","   1"," 1382"," 1384"
"2022-06-24","   1"," 1382"," 1384"
"2022-06-25","   1"," 1382"," 1386"
"2022-06-26","   1"," 1382"," 1386"
"2022-06-27","   1"," 1382"," 1386"
"2022-06-28","   1"," 1382"," 1386"
"2022-06-29","   1"," 1382"," 1389"
"2022-06-30","   1"," 1382"," 1389"
"2022-07-01","   1"," 1382"," 1389"
"2022-07-02","   1"," 1382"," 1390"
"2022-07-03","   1"," 1384"," 1391"
"2022-07-04","   1"," 1384"," 1392"
"2022-07-05","   1"," 1384"," 1393"
"2022-07-06","   1"," 1384"," 1393"
"2022-07-07","   1"," 1389"," 1393"
"2022-07-08","   1"," 1389"," 1393"
"2022-07-09","   1"," 1389"," 1396"
"2022-07-10","   1"," 1389"," 1400"
"2022-07-11","   1"," 1389"," 1400"
"2022-07-12","   1"," 1389"," 1402"
"2022-07-13","   1"," 1389"," 1403"
"2022-07-14","   1"," 1389"," 1408"
"2022-07-15","   1"," 1389"," 1410"
"2022-07-16","   1"," 1389"," 1410"
"2022-07-17","   1"," 1389"," 1412"
"2022-07-18","   1"," 1392"," 1415"
"2022-07-19","   1"," 1392"," 1415"
"2022-07-20","   1"," 1392"," 1415"
"2022-07-21","   1"," 1398"," 1430"
"2022-07-22","   1"," 1401"," 1431"
"2022-07-23","   1"," 1403"," 1433"
"2022-07-24","   1"," 1412"," 1436"
"2022-07-25","   1"," 1413"," 1436"
"2022-07-26","   1"," 1416"," 1436"
"2022-07-27","   1"," 1421"," 1438"
"2022-07-28","   1"," 1425"," 1438"
"2022-07-29","   1"," 1426"," 1438"
"2022-07-30","   1"," 1428"," 1438"
"2022-07-31","   1"," 1429"," 1438"
"2022-08-01","   1"," 1430"," 1438"
"2022-08-02","   1"," 1432"," 1438"
"2022-08-03","   1"," 1432"," 1438"
"2022-08-04","   1"," 1432"," 1438"
"2022-08-05","   1"," 1433"," 1438"
"2022-08-06","   1"," 1433"," 1438"
"2022-08-07","   1"," 1433"," 1438"
"2022-08-08","   1"," 1433"," 1438"
"2022-08-09","   1"," 1437"," 1438"
"2022-08-10","   1"," 1437"," 1438"
"2022-08-11","   1"," 1437"," 1442"
"2022-08-12","   1"," 1437"," 1442"
"2022-08-13","   1"," 1437"," 1451"
"2022-08-14","   1"," 1437"," 1461"
"2022-08-15","   1"," 1438"," 1462"
"2022-08-16","   1"," 1439"," 1463"
"2022-08-17","   1"," 1439"," 1463"
"2022-08-18","   1"," 1439"," 1464"
"2022-08-19","   1"," 1439"," 1465"
"2022-08-20","   1"," 1439"," 1466"
"2022-08-21","   1"," 1441"," 1466"
"2022-08-22","   1"," 1446"," 1467"
"2022-08-23","   1"," 1446"," 1468"
"2022-08-24","   1"," 1452"," 1470"
"2022-08-25","   1"," 1460"," 1471"
"2022-08-26","   1"," 1461"," 1472"
"2022-08-27","   1"," 1465"," 1473"
"2022-08-28","   1"," 1465"," 1473"
"2022-08-29","   1"," 1465"," 1473"
"2022-08-30","   1"," 1465"," 1473"
"2022-08-31","   1"," 1466"," 1473"
"2022-09-01","   1"," 1467"," 1474"
"2022-09-02","   1"," 1468"," 1474"
"2022-09-03","   1"," 1469"," 1474"
"2022-09-04","   1"," 1469"," 1476"
"2022-09-05","   1"," 1469"," 1480"
"2022-09-06","   1"," 1469"," 1484"
"2022-09-07","   1"," 1469"," 1486"
"2022-09-08","   1"," 1471"," 1488"
"2022-09-09","   1"," 1471"," 1489"
"2022-09-10","   1"," 1471"," 1489"
"2022-09-11","   1"," 1473"," 1489"
"2022-09-12","   1"," 1474"," 1489"
"2022-09-13","   1"," 1474"," 1491"
"2022-09-14","   1"," 1476"," 1493"
"2022-09-15","   1"," 1479"," 1494"
"2022-09-16","   1"," 1479"," 1495"
"2022-09-17","   1"," 1479"," 1495"
"2022-09-18","   1"," 1479"," 1495"
"2022-09-19","   1"," 1482"," 1495"
"2022-09-20","   1"," 1483"," 1495"
"2022-09-21","   1"," 1484"," 1495"
"2022-09-22","   1"," 1485"," 1495"
"2022-09-23","   1"," 1486"," 1495"
"2022-09-24","   1"," 1488"," 1495"
"2022-09-25","   1"," 1489"," 1495"
"2022-09-26","   1"," 1490"," 1495"
"2022-09-27","   1"," 1490"," 1495"
"2022-09-28","   1"," 1490"," 1495"
"2022-09-29","   1"," 1491"," 1495"
"2022-09-30","   1"," 1494"," 1495"
"2022-10-01","   1"," 1494"," 1495"
"2022-10-02","   1"," 1494"," 1495"
"2022-10-03","   1"," 1494"," 1495"
"2022-10-04","   1"," 1494"," 1495"
"2022-10-05","   1"," 1494"," 1495"
"2022-10-06","   1"," 1494"," 1495"
"2022-10-07","   1"," 1494"," 1495"
"2022-10-08","   1"," 1494"," 1495"
"2022-10-09","   1"," 1494"," 1495"
"2022-10-10","   1"," 1494"," 1495"
"2022-10-11","   1"," 1494"," 1495"
"2022-10-12","   1"," 1494"," 1495"
"2022-10-13","   1"," 1494"," 1495"
"2022-10-14","   1"," 1494"," 1495"
"2022-10-15","   1"," 1494"," 1495"
"2022-10-16","   1"," 1494"," 1495"
"2022-10-17","   1"," 1494"," 1495"
"2022-10-18","   1"," 1494"," 1495"
"2022-10-19","   1"," 1494"," 1495"
"2022-10-20","   1"," 1494"," 1495"
"2022-10-21","   1"," 1494"," 1495"
"2022-10-22","   1"," 1494"," 1495"
"2022-10-23","   1"," 1494"," 1495"
"2022-10-24","   1"," 1494"," 1495"
"2022-10-25","   1"," 1494"," 1495"
"2022-10-26","   1"," 1494"," 1495"
"2022-10-27","   1"," 1494"," 1495"
"2022-10-28","   1"," 1494"," 1495"
"2022-10-29","   1"," 1494"," 1495"
"2022-10-30","   1"," 1494"," 1495"
