"","death_province","recovered_province","confirmed_province"
"2022-07-02","   3"," 3317"," 3334"
"2022-07-03","   3"," 3319"," 3338"
"2022-07-04","   3"," 3321"," 3338"
"2022-07-05","   3"," 3322"," 3345"
"2022-07-06","   3"," 3327"," 3347"
"2022-07-07","   3"," 3327"," 3350"
"2022-07-08","   3"," 3329"," 3351"
"2022-07-09","   3"," 3329"," 3354"
"2022-07-10","   3"," 3331"," 3357"
"2022-07-11","   3"," 3332"," 3359"
"2022-07-12","   3"," 3334"," 3362"
"2022-07-13","   3"," 3336"," 3363"
"2022-07-14","   3"," 3342"," 3364"
"2022-07-15","   3"," 3348"," 3364"
"2022-07-16","   3"," 3350"," 3364"
"2022-07-17","   3"," 3350"," 3364"
"2022-07-18","   3"," 3351"," 3364"
"2022-07-19","   3"," 3351"," 3364"
"2022-07-20","   3"," 3351"," 3364"
"2022-07-21","   3"," 3357"," 3366"
"2022-07-22","   3"," 3361"," 3366"
"2022-07-23","   3"," 3361"," 3367"
"2022-07-24","   3"," 3361"," 3368"
"2022-07-25","   3"," 3361"," 3369"
"2022-07-26","   3"," 3362"," 3370"
"2022-07-27","   3"," 3362"," 3371"
"2022-07-28","   3"," 3364"," 3373"
"2022-07-29","   3"," 3364"," 3375"
"2022-07-30","   3"," 3365"," 3379"
"2022-07-31","   3"," 3365"," 3382"
"2022-08-01","   3"," 3365"," 3383"
"2022-08-02","   3"," 3366"," 3384"
"2022-08-03","   3"," 3366"," 3384"
"2022-08-04","   3"," 3368"," 3384"
"2022-08-05","   3"," 3371"," 3388"
"2022-08-06","   3"," 3372"," 3388"
"2022-08-07","   3"," 3373"," 3388"
"2022-08-08","   3"," 3377"," 3388"
"2022-08-09","   3"," 3379"," 3388"
"2022-08-10","   3"," 3381"," 3388"
"2022-08-11","   3"," 3383"," 3390"
"2022-08-12","   3"," 3383"," 3393"
"2022-08-13","   3"," 3383"," 3394"
"2022-08-14","   3"," 3383"," 3398"
"2022-08-15","   3"," 3383"," 3402"
"2022-08-16","   3"," 3385"," 3406"
"2022-08-17","   3"," 3385"," 3412"
"2022-08-18","   3"," 3387"," 3448"
"2022-08-19","   3"," 3387"," 3500"
"2022-08-20","   3"," 3387"," 3533"
"2022-08-21","   3"," 3388"," 3554"
"2022-08-22","   3"," 3393"," 3570"
"2022-08-23","   3"," 3399"," 3583"
"2022-08-24","   3"," 3409"," 3598"
"2022-08-25","   3"," 3412"," 3614"
"2022-08-26","   3"," 3420"," 3630"
"2022-08-27","   3"," 3433"," 3635"
"2022-08-28","   3"," 3449"," 3648"
"2022-08-29","   3"," 3464"," 3656"
"2022-08-30","   3"," 3473"," 3664"
"2022-08-31","   3"," 3484"," 3669"
"2022-09-01","   3"," 3501"," 3674"
"2022-09-02","   3"," 3509"," 3682"
"2022-09-03","   3"," 3514"," 3690"
"2022-09-04","   3"," 3528"," 3695"
"2022-09-05","   3"," 3545"," 3699"
"2022-09-06","   3"," 3555"," 3702"
"2022-09-07","   3"," 3571"," 3703"
"2022-09-08","   3"," 3584"," 3705"
"2022-09-09","   3"," 3604"," 3710"
"2022-09-10","   3"," 3621"," 3712"
"2022-09-11","   3"," 3636"," 3712"
"2022-09-12","   3"," 3645"," 3714"
"2022-09-13","   3"," 3649"," 3714"
"2022-09-14","   3"," 3655"," 3714"
"2022-09-15","   3"," 3660"," 3715"
"2022-09-16","   3"," 3665"," 3719"
"2022-09-17","   3"," 3666"," 3720"
"2022-09-18","   3"," 3671"," 3720"
"2022-09-19","   3"," 3674"," 3721"
"2022-09-20","   3"," 3678"," 3721"
"2022-09-21","   3"," 3684"," 3722"
"2022-09-22","   3"," 3685"," 3724"
"2022-09-23","   3"," 3689"," 3724"
"2022-09-24","   3"," 3697"," 3726"
"2022-09-25","   3"," 3700"," 3727"
"2022-09-26","   3"," 3704"," 3729"
"2022-09-27","   3"," 3710"," 3731"
"2022-09-28","   3"," 3714"," 3739"
"2022-09-29","   3"," 3714"," 3740"
"2022-09-30","   3"," 3717"," 3744"
"2022-10-01","   3"," 3718"," 3746"
"2022-10-02","   3"," 3718"," 3749"
"2022-10-03","   3"," 3720"," 3750"
"2022-10-04","   3"," 3723"," 3752"
"2022-10-05","   3"," 3723"," 3757"
"2022-10-06","   3"," 3726"," 3768"
"2022-10-07","   3"," 3727"," 3773"
"2022-10-08","   3"," 3730"," 3788"
"2022-10-09","   3"," 3730"," 3808"
"2022-10-10","   3"," 3733"," 3817"
"2022-10-11","   3"," 3735"," 3826"
"2022-10-12","   3"," 3738"," 3833"
"2022-10-13","   3"," 3738"," 3833"
"2022-10-14","   3"," 3738"," 3833"
"2022-10-15","   3"," 3742"," 3841"
"2022-10-16","   3"," 3742"," 3841"
"2022-10-17","   3"," 3742"," 3841"
"2022-10-18","   3"," 3742"," 3841"
"2022-10-19","   3"," 3742"," 3841"
"2022-10-20","   3"," 3742"," 3841"
"2022-10-21","   3"," 3769"," 3916"
"2022-10-22","   3"," 3780"," 3958"
"2022-10-23","   3"," 3780"," 3958"
"2022-10-24","   3"," 3780"," 3958"
"2022-10-25","   3"," 3805"," 4013"
"2022-10-26","   3"," 3810"," 4025"
"2022-10-27","   3"," 3810"," 4025"
"2022-10-28","   3"," 3810"," 4025"
"2022-10-29","   3"," 3810"," 4025"
"2022-10-30","   3"," 3810"," 4025"
