"","death_province","recovered_province","confirmed_province"
"2022-03-26","  22"," 2673"," 2761"
"2022-03-27","  22"," 2679"," 2775"
"2022-03-28","  22"," 2681"," 2785"
"2022-03-29","  22"," 2685"," 2788"
"2022-03-30","  22"," 2687"," 2814"
"2022-03-31","  22"," 2689"," 2829"
"2022-04-01","  22"," 2692"," 2832"
"2022-04-02","  22"," 2694"," 2833"
"2022-04-03","  22"," 2699"," 2833"
"2022-04-04","  22"," 2701"," 2835"
"2022-04-05","  22"," 2702"," 2838"
"2022-04-06","  22"," 2709"," 2838"
"2022-04-07","  22"," 2721"," 2839"
"2022-04-08","  22"," 2752"," 2839"
"2022-04-09","  22"," 2768"," 2840"
"2022-04-10","  22"," 2780"," 2840"
"2022-04-11","  22"," 2780"," 2840"
"2022-04-12","  22"," 2780"," 2840"
"2022-04-13","  22"," 2780"," 2840"
"2022-04-14","  22"," 2780"," 2840"
"2022-04-15","  22"," 2780"," 2840"
"2022-04-16","  22"," 2780"," 2840"
"2022-04-17","  22"," 2780"," 2840"
"2022-04-18","  22"," 2780"," 2840"
"2022-04-19","  22"," 2817"," 2859"
"2022-04-20","  22"," 2817"," 2859"
"2022-04-21","  22"," 2817"," 2859"
"2022-04-22","  22"," 2817"," 2859"
"2022-04-23","  22"," 2817"," 2859"
"2022-04-24","  22"," 2817"," 2859"
"2022-04-25","  22"," 2817"," 2859"
"2022-04-26","  22"," 2817"," 2859"
"2022-04-27","  22"," 2817"," 2859"
"2022-04-28","  22"," 2817"," 2859"
"2022-04-29","  22"," 2834"," 2900"
"2022-04-30","  22"," 2838"," 2902"
"2022-05-01","  22"," 2844"," 2906"
"2022-05-02","  22"," 2846"," 2907"
"2022-05-03","  22"," 2851"," 2909"
"2022-05-04","  22"," 2851"," 2909"
"2022-05-05","  22"," 2851"," 2909"
"2022-05-06","  22"," 2851"," 2909"
"2022-05-07","  22"," 2851"," 2909"
"2022-05-08","  22"," 2851"," 2909"
"2022-05-09","  22"," 2872"," 3027"
"2022-05-10","  22"," 2873"," 3052"
"2022-05-11","  22"," 2877"," 3074"
"2022-05-12","  22"," 2877"," 3095"
"2022-05-13","  22"," 2886"," 3110"
"2022-05-14","  22"," 2886"," 3110"
"2022-05-15","  22"," 2886"," 3110"
"2022-05-16","  22"," 2886"," 3110"
"2022-05-17","  22"," 2886"," 3110"
"2022-05-18","  22"," 2886"," 3110"
"2022-05-19","  22"," 2959"," 3155"
"2022-05-20","  22"," 2970"," 3159"
"2022-05-21","  22"," 2974"," 3160"
"2022-05-22","  22"," 2988"," 3163"
"2022-05-23","  22"," 2991"," 3163"
"2022-05-24","  22"," 2999"," 3163"
"2022-05-25","  22"," 2999"," 3163"
"2022-05-26","  22"," 2999"," 3163"
"2022-05-27","  22"," 2999"," 3163"
"2022-05-28","  22"," 3036"," 3178"
"2022-05-29","  22"," 3053"," 3180"
"2022-05-30","  22"," 3060"," 3180"
"2022-05-31","  22"," 3075"," 3180"
"2022-06-01","  22"," 3086"," 3182"
"2022-06-02","  22"," 3101"," 3183"
"2022-06-03","  22"," 3111"," 3183"
"2022-06-04","  22"," 3113"," 3183"
"2022-06-05","  22"," 3122"," 3183"
"2022-06-06","  22"," 3134"," 3183"
"2022-06-07","  22"," 3138"," 3183"
"2022-06-08","  22"," 3148"," 3183"
"2022-06-09","  22"," 3155"," 3183"
"2022-06-10","  22"," 3155"," 3183"
"2022-06-11","  22"," 3156"," 3183"
"2022-06-12","  22"," 3157"," 3183"
"2022-06-13","  22"," 3159"," 3183"
"2022-06-14","  22"," 3160"," 3183"
"2022-06-15","  22"," 3160"," 3183"
"2022-06-16","  22"," 3160"," 3183"
"2022-06-17","  22"," 3160"," 3183"
"2022-06-18","  22"," 3160"," 3183"
"2022-06-19","  22"," 3160"," 3183"
"2022-06-20","  22"," 3161"," 3183"
"2022-06-21","  22"," 3161"," 3183"
"2022-06-22","  22"," 3161"," 3183"
"2022-06-23","  22"," 3161"," 3183"
"2022-06-24","  22"," 3161"," 3183"
"2022-06-25","  22"," 3161"," 3183"
"2022-06-26","  22"," 3161"," 3183"
"2022-06-27","  22"," 3161"," 3183"
"2022-06-28","  22"," 3161"," 3183"
"2022-06-29","  22"," 3161"," 3183"
"2022-06-30","  22"," 3161"," 3183"
"2022-07-01","  22"," 3161"," 3183"
"2022-07-02","  22"," 3161"," 3183"
"2022-07-03","  22"," 3161"," 3183"
"2022-07-04","  22"," 3161"," 3184"
"2022-07-05","  22"," 3161"," 3184"
"2022-07-06","  22"," 3161"," 3184"
"2022-07-07","  22"," 3161"," 3185"
"2022-07-08","  22"," 3161"," 3185"
"2022-07-09","  22"," 3161"," 3185"
"2022-07-10","  22"," 3161"," 3185"
"2022-07-11","  22"," 3161"," 3185"
"2022-07-12","  22"," 3162"," 3194"
"2022-07-13","  22"," 3162"," 3197"
"2022-07-14","  22"," 3162"," 3198"
"2022-07-15","  22"," 3162"," 3199"
"2022-07-16","  22"," 3162"," 3200"
"2022-07-17","  22"," 3162"," 3200"
"2022-07-18","  22"," 3162"," 3203"
"2022-07-19","  22"," 3162"," 3203"
"2022-07-20","  22"," 3162"," 3203"
"2022-07-21","  22"," 3166"," 3204"
"2022-07-22","  22"," 3166"," 3204"
"2022-07-23","  22"," 3171"," 3205"
"2022-07-24","  22"," 3172"," 3205"
"2022-07-25","  22"," 3176"," 3207"
"2022-07-26","  22"," 3177"," 3207"
"2022-07-27","  22"," 3177"," 3208"
"2022-07-28","  22"," 3177"," 3216"
"2022-07-29","  22"," 3178"," 3222"
"2022-07-30","  22"," 3178"," 3223"
"2022-07-31","  22"," 3179"," 3224"
"2022-08-01","  22"," 3179"," 3224"
"2022-08-02","  22"," 3181"," 3226"
"2022-08-03","  22"," 3182"," 3226"
"2022-08-04","  22"," 3182"," 3228"
"2022-08-05","  22"," 3186"," 3228"
"2022-08-06","  22"," 3187"," 3228"
"2022-08-07","  22"," 3188"," 3229"
"2022-08-08","  22"," 3189"," 3229"
"2022-08-09","  22"," 3191"," 3229"
"2022-08-10","  22"," 3191"," 3230"
"2022-08-11","  22"," 3193"," 3230"
"2022-08-12","  22"," 3194"," 3231"
"2022-08-13","  22"," 3194"," 3231"
"2022-08-14","  22"," 3194"," 3231"
"2022-08-15","  22"," 3195"," 3232"
"2022-08-16","  22"," 3197"," 3235"
"2022-08-17","  22"," 3198"," 3235"
"2022-08-18","  22"," 3200"," 3238"
"2022-08-19","  22"," 3207"," 3239"
"2022-08-20","  22"," 3208"," 3241"
"2022-08-21","  22"," 3208"," 3242"
"2022-08-22","  22"," 3210"," 3244"
"2022-08-23","  22"," 3210"," 3247"
"2022-08-24","  22"," 3210"," 3251"
"2022-08-25","  22"," 3210"," 3253"
"2022-08-26","  22"," 3212"," 3254"
"2022-08-27","  22"," 3214"," 3258"
"2022-08-28","  22"," 3216"," 3260"
"2022-08-29","  22"," 3217"," 3274"
"2022-08-30","  22"," 3219"," 3276"
"2022-08-31","  22"," 3220"," 3281"
"2022-09-01","  22"," 3223"," 3282"
"2022-09-02","  22"," 3225"," 3286"
"2022-09-03","  22"," 3228"," 3300"
"2022-09-04","  22"," 3229"," 3302"
"2022-09-05","  22"," 3231"," 3305"
"2022-09-06","  22"," 3232"," 3305"
"2022-09-07","  22"," 3234"," 3305"
"2022-09-08","  22"," 3236"," 3306"
"2022-09-09","  22"," 3241"," 3307"
"2022-09-10","  22"," 3245"," 3316"
"2022-09-11","  22"," 3250"," 3316"
"2022-09-12","  22"," 3254"," 3316"
"2022-09-13","  22"," 3259"," 3317"
"2022-09-14","  22"," 3261"," 3317"
"2022-09-15","  22"," 3267"," 3317"
"2022-09-16","  22"," 3269"," 3317"
"2022-09-17","  22"," 3271"," 3317"
"2022-09-18","  22"," 3275"," 3317"
"2022-09-19","  22"," 3282"," 3319"
"2022-09-20","  22"," 3289"," 3321"
"2022-09-21","  22"," 3291"," 3322"
"2022-09-22","  22"," 3291"," 3325"
"2022-09-23","  22"," 3292"," 3325"
"2022-09-24","  22"," 3293"," 3325"
"2022-09-25","  22"," 3294"," 3325"
"2022-09-26","  22"," 3294"," 3325"
"2022-09-27","  22"," 3295"," 3326"
"2022-09-28","  22"," 3295"," 3327"
"2022-09-29","  22"," 3295"," 3329"
"2022-09-30","  22"," 3295"," 3330"
"2022-10-01","  22"," 3296"," 3330"
"2022-10-02","  22"," 3297"," 3330"
"2022-10-03","  22"," 3297"," 3330"
"2022-10-04","  22"," 3299"," 3332"
"2022-10-05","  22"," 3301"," 3333"
"2022-10-06","  22"," 3302"," 3336"
"2022-10-07","  22"," 3303"," 3341"
"2022-10-08","  22"," 3305"," 3341"
"2022-10-09","  22"," 3305"," 3349"
"2022-10-10","  22"," 3306"," 3360"
"2022-10-11","  22"," 3306"," 3372"
"2022-10-12","  22"," 3306"," 3385"
"2022-10-13","  22"," 3306"," 3385"
"2022-10-14","  22"," 3306"," 3385"
"2022-10-15","  22"," 3307"," 3415"
"2022-10-16","  22"," 3307"," 3415"
"2022-10-17","  22"," 3307"," 3415"
"2022-10-18","  22"," 3307"," 3415"
"2022-10-19","  22"," 3307"," 3415"
"2022-10-20","  22"," 3307"," 3415"
"2022-10-21","  22"," 3321"," 3453"
"2022-10-22","  22"," 3329"," 3475"
"2022-10-23","  22"," 3329"," 3475"
"2022-10-24","  22"," 3329"," 3475"
"2022-10-25","  22"," 3349"," 3495"
"2022-10-26","  22"," 3351"," 3498"
"2022-10-27","  22"," 3351"," 3498"
"2022-10-28","  22"," 3351"," 3498"
"2022-10-29","  22"," 3351"," 3498"
"2022-10-30","  22"," 3351"," 3498"
