"","death_province","recovered_province","confirmed_province"
"2022-02-11","   9"," 1277"," 1365"
"2022-02-12","   9"," 1286"," 1365"
"2022-02-13","   9"," 1298"," 1367"
"2022-02-14","   9"," 1311"," 1367"
"2022-02-15","   9"," 1320"," 1368"
"2022-02-16","   9"," 1327"," 1368"
"2022-02-17","   9"," 1334"," 1368"
"2022-02-18","   9"," 1336"," 1368"
"2022-02-19","   9"," 1338"," 1372"
"2022-02-20","   9"," 1341"," 1378"
"2022-02-21","   9"," 1343"," 1387"
"2022-02-22","   9"," 1345"," 1399"
"2022-02-23","   9"," 1348"," 1413"
"2022-02-24","   9"," 1348"," 1422"
"2022-02-25","   9"," 1349"," 1432"
"2022-02-26","   9"," 1353"," 1437"
"2022-02-27","   9"," 1357"," 1447"
"2022-02-28","   9"," 1357"," 1467"
"2022-03-01","   9"," 1361"," 1479"
"2022-03-02","   9"," 1362"," 1484"
"2022-03-03","   9"," 1365"," 1495"
"2022-03-04","   9"," 1370"," 1504"
"2022-03-05","   9"," 1375"," 1513"
"2022-03-06","   9"," 1379"," 1526"
"2022-03-07","   9"," 1383"," 1532"
"2022-03-08","   9"," 1388"," 1554"
"2022-03-09","   9"," 1394"," 1565"
"2022-03-10","   9"," 1405"," 1583"
"2022-03-11","   9"," 1414"," 1603"
"2022-03-12","   9"," 1422"," 1609"
"2022-03-13","   9"," 1430"," 1627"
"2022-03-14","   9"," 1435"," 1636"
"2022-03-15","   9"," 1451"," 1651"
"2022-03-16","   9"," 1463"," 1667"
"2022-03-17","   9"," 1468"," 1675"
"2022-03-18","   9"," 1478"," 1689"
"2022-03-19","   9"," 1496"," 1700"
"2022-03-20","   9"," 1511"," 1715"
"2022-03-21","   9"," 1527"," 1723"
"2022-03-22","   9"," 1535"," 1733"
"2022-03-23","   9"," 1543"," 1738"
"2022-03-24","   9"," 1567"," 1742"
"2022-03-25","   9"," 1597"," 1747"
"2022-03-26","   9"," 1608"," 1755"
"2022-03-27","   9"," 1620"," 1757"
"2022-03-28","   9"," 1633"," 1759"
"2022-03-29","   9"," 1649"," 1762"
"2022-03-30","   9"," 1664"," 1765"
"2022-03-31","   9"," 1675"," 1767"
"2022-04-01","   9"," 1687"," 1769"
"2022-04-02","   9"," 1702"," 1777"
"2022-04-03","   9"," 1711"," 1777"
"2022-04-04","   9"," 1718"," 1781"
"2022-04-05","   9"," 1723"," 1791"
"2022-04-06","   9"," 1726"," 1795"
"2022-04-07","   9"," 1733"," 1800"
"2022-04-08","   9"," 1736"," 1809"
"2022-04-09","   9"," 1737"," 1817"
"2022-04-10","   9"," 1743"," 1821"
"2022-04-11","   9"," 1746"," 1822"
"2022-04-12","   9"," 1746"," 1822"
"2022-04-13","   9"," 1746"," 1822"
"2022-04-14","   9"," 1746"," 1822"
"2022-04-15","   9"," 1746"," 1822"
"2022-04-16","   9"," 1746"," 1822"
"2022-04-17","   9"," 1746"," 1822"
"2022-04-18","   9"," 1746"," 1822"
"2022-04-19","   9"," 1782"," 1842"
"2022-04-20","   9"," 1782"," 1842"
"2022-04-21","   9"," 1782"," 1842"
"2022-04-22","   9"," 1782"," 1842"
"2022-04-23","   9"," 1782"," 1842"
"2022-04-24","   9"," 1782"," 1842"
"2022-04-25","   9"," 1782"," 1842"
"2022-04-26","   9"," 1782"," 1842"
"2022-04-27","   9"," 1782"," 1842"
"2022-04-28","   9"," 1782"," 1842"
"2022-04-29","   9"," 1814"," 2052"
"2022-04-30","   9"," 1816"," 2102"
"2022-05-01","   9"," 1827"," 2155"
"2022-05-02","   9"," 1837"," 2191"
"2022-05-03","   9"," 1842"," 2242"
"2022-05-04","   9"," 1842"," 2242"
"2022-05-05","   9"," 1842"," 2242"
"2022-05-06","   9"," 1842"," 2242"
"2022-05-07","   9"," 1842"," 2242"
"2022-05-08","   9"," 1842"," 2242"
"2022-05-09","   9"," 1915"," 2510"
"2022-05-10","   9"," 1941"," 2572"
"2022-05-11","   9"," 1983"," 2597"
"2022-05-12","   9"," 2028"," 2632"
"2022-05-13","   9"," 2121"," 2675"
"2022-05-14","   9"," 2121"," 2675"
"2022-05-15","   9"," 2121"," 2675"
"2022-05-16","   9"," 2121"," 2675"
"2022-05-17","   9"," 2121"," 2675"
"2022-05-18","   9"," 2121"," 2675"
"2022-05-19","   9"," 2395"," 2924"
"2022-05-20","   9"," 2434"," 2975"
"2022-05-21","   9"," 2481"," 3033"
"2022-05-22","   9"," 2527"," 3085"
"2022-05-23","   9"," 2569"," 3168"
"2022-05-24","   9"," 2608"," 3209"
"2022-05-25","   9"," 2608"," 3209"
"2022-05-26","   9"," 2608"," 3209"
"2022-05-27","   9"," 2608"," 3209"
"2022-05-28","   9"," 2750"," 3330"
"2022-05-29","   9"," 2800"," 3344"
"2022-05-30","   9"," 2850"," 3352"
"2022-05-31","   9"," 2887"," 3368"
"2022-06-01","   9"," 2927"," 3382"
"2022-06-02","   9"," 2988"," 3393"
"2022-06-03","   9"," 3041"," 3401"
"2022-06-04","   9"," 3093"," 3410"
"2022-06-05","   9"," 3137"," 3427"
"2022-06-06","   9"," 3175"," 3432"
"2022-06-07","   9"," 3217"," 3432"
"2022-06-08","   9"," 3246"," 3436"
"2022-06-09","   9"," 3272"," 3438"
"2022-06-10","   9"," 3291"," 3447"
"2022-06-11","   9"," 3318"," 3486"
"2022-06-12","   9"," 3342"," 3520"
"2022-06-13","   9"," 3359"," 3549"
"2022-06-14","   9"," 3365"," 3591"
"2022-06-15","   9"," 3377"," 3616"
"2022-06-16","   9"," 3393"," 3631"
"2022-06-17","   9"," 3403"," 3644"
"2022-06-18","   9"," 3418"," 3646"
"2022-06-19","   9"," 3422"," 3647"
"2022-06-20","   9"," 3431"," 3651"
"2022-06-21","   9"," 3440"," 3655"
"2022-06-22","   9"," 3459"," 3660"
"2022-06-23","   9"," 3498"," 3664"
"2022-06-24","   9"," 3527"," 3669"
"2022-06-25","   9"," 3550"," 3674"
"2022-06-26","   9"," 3569"," 3675"
"2022-06-27","   9"," 3591"," 3678"
"2022-06-28","   9"," 3613"," 3679"
"2022-06-29","   9"," 3625"," 3680"
"2022-06-30","   9"," 3635"," 3683"
"2022-07-01","   9"," 3641"," 3683"
"2022-07-02","   9"," 3647"," 3683"
"2022-07-03","   9"," 3652"," 3684"
"2022-07-04","   9"," 3657"," 3685"
"2022-07-05","   9"," 3661"," 3689"
"2022-07-06","   9"," 3661"," 3696"
"2022-07-07","   9"," 3666"," 3702"
"2022-07-08","   9"," 3668"," 3702"
"2022-07-09","   9"," 3669"," 3705"
"2022-07-10","   9"," 3674"," 3708"
"2022-07-11","   9"," 3674"," 3710"
"2022-07-12","   9"," 3676"," 3710"
"2022-07-13","   9"," 3677"," 3710"
"2022-07-14","   9"," 3678"," 3710"
"2022-07-15","   9"," 3679"," 3710"
"2022-07-16","   9"," 3679"," 3712"
"2022-07-17","   9"," 3684"," 3714"
"2022-07-18","   9"," 3691"," 3715"
"2022-07-19","   9"," 3691"," 3715"
"2022-07-20","   9"," 3691"," 3715"
"2022-07-21","   9"," 3696"," 3724"
"2022-07-22","   9"," 3698"," 3727"
"2022-07-23","   9"," 3700"," 3729"
"2022-07-24","   9"," 3701"," 3731"
"2022-07-25","   9"," 3705"," 3736"
"2022-07-26","   9"," 3706"," 3738"
"2022-07-27","   9"," 3706"," 3738"
"2022-07-28","   9"," 3710"," 3738"
"2022-07-29","   9"," 3715"," 3740"
"2022-07-30","   9"," 3715"," 3745"
"2022-07-31","   9"," 3717"," 3749"
"2022-08-01","   9"," 3720"," 3755"
"2022-08-02","   9"," 3722"," 3758"
"2022-08-03","   9"," 3724"," 3764"
"2022-08-04","   9"," 3726"," 3765"
"2022-08-05","   9"," 3728"," 3768"
"2022-08-06","   9"," 3730"," 3773"
"2022-08-07","   9"," 3735"," 3784"
"2022-08-08","   9"," 3736"," 3790"
"2022-08-09","   9"," 3740"," 3799"
"2022-08-10","   9"," 3744"," 3803"
"2022-08-11","   9"," 3752"," 3812"
"2022-08-12","   9"," 3756"," 3816"
"2022-08-13","   9"," 3759"," 3825"
"2022-08-14","   9"," 3764"," 3840"
"2022-08-15","   9"," 3773"," 3856"
"2022-08-16","   9"," 3782"," 3872"
"2022-08-17","   9"," 3786"," 3894"
"2022-08-18","   9"," 3794"," 3905"
"2022-08-19","   9"," 3801"," 3910"
"2022-08-20","   9"," 3807"," 3924"
"2022-08-21","   9"," 3811"," 3934"
"2022-08-22","   9"," 3819"," 3944"
"2022-08-23","   9"," 3823"," 3947"
"2022-08-24","   9"," 3832"," 3950"
"2022-08-25","   9"," 3848"," 3952"
"2022-08-26","   9"," 3860"," 3956"
"2022-08-27","   9"," 3874"," 3964"
"2022-08-28","   9"," 3893"," 3969"
"2022-08-29","   9"," 3906"," 3971"
"2022-08-30","   9"," 3917"," 3974"
"2022-08-31","   9"," 3923"," 3978"
"2022-09-01","   9"," 3929"," 3982"
"2022-09-02","   9"," 3933"," 3984"
"2022-09-03","   9"," 3936"," 3992"
"2022-09-04","   9"," 3948"," 3999"
"2022-09-05","   9"," 3953"," 4002"
"2022-09-06","   9"," 3959"," 4007"
"2022-09-07","   9"," 3963"," 4025"
"2022-09-08","   9"," 3965"," 4038"
"2022-09-09","   9"," 3965"," 4059"
"2022-09-10","   9"," 3969"," 4077"
"2022-09-11","   9"," 3975"," 4088"
"2022-09-12","   9"," 3978"," 4105"
"2022-09-13","   9"," 3982"," 4117"
"2022-09-14","   9"," 3985"," 4137"
"2022-09-15","   9"," 3994"," 4141"
"2022-09-16","   9"," 4002"," 4146"
"2022-09-17","   9"," 4005"," 4153"
"2022-09-18","   9"," 4018"," 4155"
"2022-09-19","   9"," 4028"," 4160"
"2022-09-20","   9"," 4037"," 4168"
"2022-09-21","   9"," 4044"," 4175"
"2022-09-22","   9"," 4055"," 4181"
"2022-09-23","   9"," 4068"," 4184"
"2022-09-24","   9"," 4088"," 4186"
"2022-09-25","   9"," 4115"," 4193"
"2022-09-26","   9"," 4133"," 4196"
"2022-09-27","   9"," 4140"," 4208"
"2022-09-28","   9"," 4147"," 4210"
"2022-09-29","   9"," 4156"," 4215"
"2022-09-30","   9"," 4166"," 4221"
"2022-10-01","   9"," 4175"," 4227"
"2022-10-02","   9"," 4179"," 4234"
"2022-10-03","   9"," 4184"," 4240"
"2022-10-04","   9"," 4187"," 4250"
"2022-10-05","   9"," 4195"," 4258"
"2022-10-06","   9"," 4196"," 4268"
"2022-10-07","   9"," 4205"," 4278"
"2022-10-08","   9"," 4210"," 4288"
"2022-10-09","   9"," 4215"," 4303"
"2022-10-10","   9"," 4217"," 4321"
"2022-10-11","   9"," 4223"," 4337"
"2022-10-12","   9"," 4230"," 4350"
"2022-10-13","   9"," 4230"," 4350"
"2022-10-14","   9"," 4230"," 4350"
"2022-10-15","   9"," 4243"," 4404"
"2022-10-16","   9"," 4243"," 4404"
"2022-10-17","   9"," 4243"," 4404"
"2022-10-18","   9"," 4243"," 4404"
"2022-10-19","   9"," 4243"," 4404"
"2022-10-20","   9"," 4243"," 4404"
"2022-10-21","   9"," 4280"," 4524"
"2022-10-22","   9"," 4310"," 4567"
"2022-10-23","   9"," 4310"," 4567"
"2022-10-24","   9"," 4310"," 4567"
"2022-10-25","   9"," 4351"," 4611"
"2022-10-26","   9"," 4365"," 4637"
"2022-10-27","   9"," 4365"," 4637"
"2022-10-28","   9"," 4365"," 4637"
"2022-10-29","   9"," 4365"," 4637"
"2022-10-30","   9"," 4365"," 4637"
