"","death_province","recovered_province","confirmed_province"
"2022-06-27","  13"," 2974"," 2988"
"2022-06-28","  13"," 2974"," 2988"
"2022-06-29","  13"," 2974"," 2988"
"2022-06-30","  13"," 2974"," 2988"
"2022-07-01","  13"," 2974"," 2988"
"2022-07-02","  13"," 2974"," 2988"
"2022-07-03","  13"," 2974"," 2988"
"2022-07-04","  13"," 2975"," 2988"
"2022-07-05","  13"," 2975"," 2988"
"2022-07-06","  13"," 2975"," 2988"
"2022-07-07","  13"," 2975"," 2989"
"2022-07-08","  13"," 2975"," 2989"
"2022-07-09","  13"," 2975"," 2989"
"2022-07-10","  13"," 2975"," 2989"
"2022-07-11","  13"," 2975"," 2989"
"2022-07-12","  13"," 2975"," 2989"
"2022-07-13","  13"," 2975"," 2989"
"2022-07-14","  13"," 2975"," 2989"
"2022-07-15","  13"," 2975"," 2989"
"2022-07-16","  13"," 2975"," 2989"
"2022-07-17","  13"," 2976"," 2990"
"2022-07-18","  13"," 2976"," 2990"
"2022-07-19","  13"," 2976"," 2990"
"2022-07-20","  13"," 2976"," 2990"
"2022-07-21","  13"," 2976"," 2990"
"2022-07-22","  13"," 2976"," 2990"
"2022-07-23","  13"," 2976"," 2990"
"2022-07-24","  13"," 2976"," 2990"
"2022-07-25","  13"," 2976"," 2990"
"2022-07-26","  13"," 2977"," 2990"
"2022-07-27","  13"," 2977"," 2990"
"2022-07-28","  13"," 2977"," 2990"
"2022-07-29","  13"," 2977"," 2990"
"2022-07-30","  13"," 2977"," 2990"
"2022-07-31","  13"," 2977"," 2991"
"2022-08-01","  13"," 2977"," 2993"
"2022-08-02","  13"," 2977"," 2993"
"2022-08-03","  13"," 2977"," 2997"
"2022-08-04","  13"," 2977"," 3000"
"2022-08-05","  13"," 2977"," 3001"
"2022-08-06","  13"," 2977"," 3002"
"2022-08-07","  13"," 2977"," 3003"
"2022-08-08","  13"," 2977"," 3004"
"2022-08-09","  13"," 2977"," 3005"
"2022-08-10","  13"," 2977"," 3005"
"2022-08-11","  13"," 2977"," 3005"
"2022-08-12","  13"," 2980"," 3005"
"2022-08-13","  13"," 2980"," 3006"
"2022-08-14","  13"," 2980"," 3006"
"2022-08-15","  13"," 2983"," 3012"
"2022-08-16","  13"," 2985"," 3013"
"2022-08-17","  13"," 2986"," 3013"
"2022-08-18","  13"," 2988"," 3017"
"2022-08-19","  13"," 2989"," 3020"
"2022-08-20","  13"," 2990"," 3024"
"2022-08-21","  13"," 2991"," 3027"
"2022-08-22","  13"," 2991"," 3031"
"2022-08-23","  13"," 2993"," 3034"
"2022-08-24","  13"," 3000"," 3034"
"2022-08-25","  13"," 3000"," 3035"
"2022-08-26","  13"," 3002"," 3035"
"2022-08-27","  13"," 3004"," 3035"
"2022-08-28","  13"," 3011"," 3036"
"2022-08-29","  13"," 3015"," 3053"
"2022-08-30","  13"," 3017"," 3061"
"2022-08-31","  13"," 3019"," 3074"
"2022-09-01","  13"," 3019"," 3084"
"2022-09-02","  13"," 3020"," 3097"
"2022-09-03","  13"," 3020"," 3164"
"2022-09-04","  13"," 3020"," 3172"
"2022-09-05","  13"," 3020"," 3177"
"2022-09-06","  13"," 3023"," 3185"
"2022-09-07","  13"," 3024"," 3200"
"2022-09-08","  13"," 3042"," 3206"
"2022-09-09","  13"," 3066"," 3220"
"2022-09-10","  13"," 3077"," 3222"
"2022-09-11","  13"," 3095"," 3224"
"2022-09-12","  13"," 3116"," 3227"
"2022-09-13","  13"," 3134"," 3227"
"2022-09-14","  13"," 3139"," 3228"
"2022-09-15","  13"," 3156"," 3228"
"2022-09-16","  13"," 3158"," 3238"
"2022-09-17","  13"," 3174"," 3241"
"2022-09-18","  13"," 3176"," 3242"
"2022-09-19","  13"," 3180"," 3246"
"2022-09-20","  13"," 3193"," 3250"
"2022-09-21","  13"," 3195"," 3260"
"2022-09-22","  13"," 3204"," 3268"
"2022-09-23","  13"," 3205"," 3285"
"2022-09-24","  13"," 3207"," 3307"
"2022-09-25","  13"," 3219"," 3318"
"2022-09-26","  13"," 3221"," 3334"
"2022-09-27","  13"," 3222"," 3355"
"2022-09-28","  13"," 3225"," 3360"
"2022-09-29","  13"," 3230"," 3369"
"2022-09-30","  13"," 3232"," 3384"
"2022-10-01","  13"," 3235"," 3389"
"2022-10-02","  13"," 3240"," 3389"
"2022-10-03","  13"," 3250"," 3389"
"2022-10-04","  13"," 3261"," 3391"
"2022-10-05","  13"," 3272"," 3392"
"2022-10-06","  13"," 3292"," 3397"
"2022-10-07","  13"," 3310"," 3400"
"2022-10-08","  13"," 3327"," 3401"
"2022-10-09","  13"," 3334"," 3403"
"2022-10-10","  13"," 3340"," 3404"
"2022-10-11","  13"," 3351"," 3404"
"2022-10-12","  13"," 3366"," 3410"
"2022-10-13","  13"," 3366"," 3410"
"2022-10-14","  13"," 3366"," 3410"
"2022-10-15","  13"," 3378"," 3449"
"2022-10-16","  13"," 3378"," 3449"
"2022-10-17","  13"," 3378"," 3449"
"2022-10-18","  13"," 3378"," 3449"
"2022-10-19","  13"," 3378"," 3449"
"2022-10-20","  13"," 3378"," 3449"
"2022-10-21","  13"," 3395"," 3467"
"2022-10-22","  13"," 3397"," 3468"
"2022-10-23","  13"," 3397"," 3468"
"2022-10-24","  13"," 3397"," 3468"
"2022-10-25","  13"," 3418"," 3468"
"2022-10-26","  13"," 3444"," 3470"
"2022-10-27","  13"," 3444"," 3470"
"2022-10-28","  13"," 3444"," 3470"
"2022-10-29","  13"," 3444"," 3470"
"2022-10-30","  13"," 3444"," 3470"
