"","death_province","recovered_province","confirmed_province"
"2022-07-01","   2","  183","  185"
"2022-07-02","   2","  183","  185"
"2022-07-03","   2","  183","  185"
"2022-07-04","   2","  183","  185"
"2022-07-05","   2","  183","  185"
"2022-07-06","   2","  183","  185"
"2022-07-07","   2","  183","  185"
"2022-07-08","   2","  183","  185"
"2022-07-09","   2","  183","  185"
"2022-07-10","   2","  183","  185"
"2022-07-11","   2","  183","  185"
"2022-07-12","   2","  183","  185"
"2022-07-13","   2","  183","  185"
"2022-07-14","   2","  183","  185"
"2022-07-15","   2","  183","  185"
"2022-07-16","   2","  183","  185"
"2022-07-17","   2","  183","  186"
"2022-07-18","   2","  183","  186"
"2022-07-19","   2","  183","  186"
"2022-07-20","   2","  183","  186"
"2022-07-21","   2","  183","  186"
"2022-07-22","   2","  183","  186"
"2022-07-23","   2","  183","  186"
"2022-07-24","   2","  183","  186"
"2022-07-25","   2","  183","  186"
"2022-07-26","   2","  183","  186"
"2022-07-27","   2","  184","  186"
"2022-07-28","   2","  184","  186"
"2022-07-29","   2","  184","  186"
"2022-07-30","   2","  184","  186"
"2022-07-31","   2","  184","  186"
"2022-08-01","   2","  184","  186"
"2022-08-02","   2","  184","  186"
"2022-08-03","   2","  184","  186"
"2022-08-04","   2","  184","  186"
"2022-08-05","   2","  184","  186"
"2022-08-06","   2","  184","  186"
"2022-08-07","   2","  184","  187"
"2022-08-08","   2","  184","  187"
"2022-08-09","   2","  184","  187"
"2022-08-10","   2","  184","  188"
"2022-08-11","   2","  184","  188"
"2022-08-12","   2","  184","  189"
"2022-08-13","   2","  184","  189"
"2022-08-14","   2","  184","  189"
"2022-08-15","   2","  184","  189"
"2022-08-16","   2","  184","  190"
"2022-08-17","   2","  184","  190"
"2022-08-18","   2","  184","  191"
"2022-08-19","   2","  184","  192"
"2022-08-20","   2","  184","  192"
"2022-08-21","   2","  184","  192"
"2022-08-22","   2","  184","  193"
"2022-08-23","   2","  184","  193"
"2022-08-24","   2","  185","  193"
"2022-08-25","   2","  186","  193"
"2022-08-26","   2","  186","  193"
"2022-08-27","   2","  186","  194"
"2022-08-28","   2","  186","  194"
"2022-08-29","   2","  186","  194"
"2022-08-30","   2","  187","  194"
"2022-08-31","   2","  188","  194"
"2022-09-01","   2","  188","  194"
"2022-09-02","   2","  188","  194"
"2022-09-03","   2","  191","  198"
"2022-09-04","   2","  191","  201"
"2022-09-05","   2","  192","  202"
"2022-09-06","   2","  192","  202"
"2022-09-07","   2","  192","  203"
"2022-09-08","   2","  192","  207"
"2022-09-09","   2","  192","  213"
"2022-09-10","   2","  192","  218"
"2022-09-11","   2","  192","  220"
"2022-09-12","   2","  192","  221"
"2022-09-13","   2","  192","  221"
"2022-09-14","   2","  192","  224"
"2022-09-15","   2","  193","  229"
"2022-09-16","   2","  195","  239"
"2022-09-17","   2","  198","  247"
"2022-09-18","   2","  201","  297"
"2022-09-19","   2","  204","  309"
"2022-09-20","   2","  206","  350"
"2022-09-21","   2","  207","  407"
"2022-09-22","   2","  216","  449"
"2022-09-23","   2","  218","  492"
"2022-09-24","   2","  221","  524"
"2022-09-25","   2","  234","  610"
"2022-09-26","   2","  249","  764"
"2022-09-27","   2","  262","  808"
"2022-09-28","   2","  268","  864"
"2022-09-29","   2","  296","  902"
"2022-09-30","   2","  327","  919"
"2022-10-01","   2","  365","  921"
"2022-10-02","   2","  394","  924"
"2022-10-03","   2","  452","  927"
"2022-10-04","   2","  505","  927"
"2022-10-05","   2","  565","  927"
"2022-10-06","   2","  588","  928"
"2022-10-07","   2","  603","  929"
"2022-10-08","   2","  622","  930"
"2022-10-09","   2","  632","  932"
"2022-10-10","   2","  647","  932"
"2022-10-11","   2","  685","  933"
"2022-10-12","   2","  725","  935"
"2022-10-13","   2","  725","  935"
"2022-10-14","   2","  725","  935"
"2022-10-15","   2","  804","  939"
"2022-10-16","   2","  804","  939"
"2022-10-17","   2","  804","  939"
"2022-10-18","   2","  804","  939"
"2022-10-19","   2","  804","  939"
"2022-10-20","   2","  804","  939"
"2022-10-21","   2","  904","  942"
"2022-10-22","   2","  916","  944"
"2022-10-23","   2","  916","  944"
"2022-10-24","   2","  916","  944"
"2022-10-25","   2","  930","  946"
"2022-10-26","   2","  933","  946"
"2022-10-27","   2","  933","  946"
"2022-10-28","   2","  933","  946"
"2022-10-29","   2","  933","  946"
"2022-10-30","   2","  933","  946"
