"","death_province","recovered_province","confirmed_province"
"2022-07-25","4512","63891","68406"
"2022-07-26","4512","63891","68407"
"2022-07-27","4512","63891","68407"
"2022-07-28","4512","63891","68407"
"2022-07-29","4512","63891","68407"
"2022-07-30","4512","63891","68408"
"2022-07-31","4512","63894","68408"
"2022-08-01","4512","63894","68408"
"2022-08-02","4512","63894","68408"
"2022-08-03","4512","63894","68408"
"2022-08-04","4512","63894","68408"
"2022-08-05","4512","63894","68408"
"2022-08-06","4512","63894","68408"
"2022-08-07","4512","63895","68408"
"2022-08-08","4512","63895","68409"
"2022-08-09","4512","63895","68409"
"2022-08-10","4512","63895","68410"
"2022-08-11","4512","63895","68410"
"2022-08-12","4512","63896","68410"
"2022-08-13","4512","63896","68410"
"2022-08-14","4512","63896","68411"
"2022-08-15","4512","63896","68411"
"2022-08-16","4512","63896","68411"
"2022-08-17","4512","63896","68411"
"2022-08-18","4512","63896","68411"
"2022-08-19","4512","63897","68411"
"2022-08-20","4512","63897","68412"
"2022-08-21","4512","63897","68413"
"2022-08-22","4512","63897","68414"
"2022-08-23","4512","63897","68418"
"2022-08-24","4512","63897","68420"
"2022-08-25","4512","63898","68421"
"2022-08-26","4512","63899","68421"
"2022-08-27","4512","63899","68422"
"2022-08-28","4512","63899","68422"
"2022-08-29","4512","63899","68422"
"2022-08-30","4512","63899","68422"
"2022-08-31","4512","63899","68423"
"2022-09-01","4512","63900","68424"
"2022-09-02","4512","63900","68424"
"2022-09-03","4512","63901","68426"
"2022-09-04","4512","63904","68426"
"2022-09-05","4512","63905","68426"
"2022-09-06","4512","63907","68426"
"2022-09-07","4512","63908","68426"
"2022-09-08","4512","63908","68426"
"2022-09-09","4512","63910","68426"
"2022-09-10","4512","63910","68427"
"2022-09-11","4512","63910","68427"
"2022-09-12","4512","63910","68427"
"2022-09-13","4512","63912","68427"
"2022-09-14","4512","63912","68427"
"2022-09-15","4512","63912","68427"
"2022-09-16","4512","63912","68427"
"2022-09-17","4512","63912","68427"
"2022-09-18","4512","63912","68427"
"2022-09-19","4512","63912","68427"
"2022-09-20","4512","63913","68427"
"2022-09-21","4512","63913","68427"
"2022-09-22","4512","63913","68427"
"2022-09-23","4512","63913","68427"
"2022-09-24","4512","63913","68428"
"2022-09-25","4512","63913","68428"
"2022-09-26","4512","63914","68428"
"2022-09-27","4512","63914","68429"
"2022-09-28","4512","63915","68429"
"2022-09-29","4512","63915","68429"
"2022-09-30","4512","63915","68429"
"2022-10-01","4512","63915","68429"
"2022-10-02","4512","63915","68430"
"2022-10-03","4512","63915","68430"
"2022-10-04","4512","63915","68430"
"2022-10-05","4512","63915","68430"
"2022-10-06","4512","63915","68430"
"2022-10-07","4512","63916","68430"
"2022-10-08","4512","63916","68430"
"2022-10-09","4512","63916","68430"
"2022-10-10","4512","63916","68430"
"2022-10-11","4512","63916","68430"
"2022-10-12","4512","63916","68430"
"2022-10-13","4512","63916","68430"
"2022-10-14","4512","63916","68430"
"2022-10-15","4512","63917","68431"
"2022-10-16","4512","63917","68431"
"2022-10-17","4512","63917","68431"
"2022-10-18","4512","63917","68431"
"2022-10-19","4512","63917","68431"
"2022-10-20","4512","63917","68431"
"2022-10-21","4512","63917","68437"
"2022-10-22","4512","63918","68437"
"2022-10-23","4512","63918","68437"
"2022-10-24","4512","63918","68437"
"2022-10-25","4512","63918","68439"
"2022-10-26","4512","63918","68439"
"2022-10-27","4512","63918","68439"
"2022-10-28","4512","63918","68439"
"2022-10-29","4512","63918","68439"
"2022-10-30","4512","63918","68439"
