"","death_province","recovered_province","confirmed_province"
"2022-03-18","   3"," 1160"," 1546"
"2022-03-19","   3"," 1182"," 1575"
"2022-03-20","   3"," 1190"," 1600"
"2022-03-21","   3"," 1190"," 1622"
"2022-03-22","   3"," 1218"," 1631"
"2022-03-23","   3"," 1259"," 1659"
"2022-03-24","   3"," 1280"," 1688"
"2022-03-25","   3"," 1326"," 1713"
"2022-03-26","   3"," 1340"," 1748"
"2022-03-27","   3"," 1360"," 1765"
"2022-03-28","   3"," 1373"," 1773"
"2022-03-29","   3"," 1441"," 1780"
"2022-03-30","   3"," 1457"," 1782"
"2022-03-31","   3"," 1494"," 1786"
"2022-04-01","   3"," 1506"," 1787"
"2022-04-02","   3"," 1539"," 1788"
"2022-04-03","   3"," 1575"," 1789"
"2022-04-04","   3"," 1625"," 1789"
"2022-04-05","   3"," 1656"," 1792"
"2022-04-06","   3"," 1681"," 1796"
"2022-04-07","   3"," 1691"," 1796"
"2022-04-08","   3"," 1713"," 1797"
"2022-04-09","   3"," 1742"," 1797"
"2022-04-10","   3"," 1760"," 1798"
"2022-04-11","   3"," 1760"," 1798"
"2022-04-12","   3"," 1760"," 1798"
"2022-04-13","   3"," 1760"," 1798"
"2022-04-14","   3"," 1760"," 1798"
"2022-04-15","   3"," 1760"," 1798"
"2022-04-16","   3"," 1760"," 1798"
"2022-04-17","   3"," 1760"," 1798"
"2022-04-18","   3"," 1760"," 1798"
"2022-04-19","   3"," 1794"," 1800"
"2022-04-20","   3"," 1794"," 1800"
"2022-04-21","   3"," 1794"," 1800"
"2022-04-22","   3"," 1794"," 1800"
"2022-04-23","   3"," 1794"," 1800"
"2022-04-24","   3"," 1794"," 1800"
"2022-04-25","   3"," 1794"," 1800"
"2022-04-26","   3"," 1794"," 1800"
"2022-04-27","   3"," 1794"," 1800"
"2022-04-28","   3"," 1794"," 1800"
"2022-04-29","   3"," 1799"," 1803"
"2022-04-30","   3"," 1799"," 1803"
"2022-05-01","   3"," 1799"," 1803"
"2022-05-02","   3"," 1799"," 1804"
"2022-05-03","   3"," 1799"," 1804"
"2022-05-04","   3"," 1799"," 1804"
"2022-05-05","   3"," 1799"," 1804"
"2022-05-06","   3"," 1799"," 1804"
"2022-05-07","   3"," 1799"," 1804"
"2022-05-08","   3"," 1799"," 1804"
"2022-05-09","   3"," 1800"," 1804"
"2022-05-10","   3"," 1800"," 1804"
"2022-05-11","   3"," 1800"," 1804"
"2022-05-12","   3"," 1801"," 1804"
"2022-05-13","   3"," 1801"," 1804"
"2022-05-14","   3"," 1801"," 1804"
"2022-05-15","   3"," 1801"," 1804"
"2022-05-16","   3"," 1801"," 1804"
"2022-05-17","   3"," 1801"," 1804"
"2022-05-18","   3"," 1801"," 1804"
"2022-05-19","   3"," 1801"," 1835"
"2022-05-20","   3"," 1801"," 1843"
"2022-05-21","   3"," 1801"," 1849"
"2022-05-22","   3"," 1801"," 1885"
"2022-05-23","   3"," 1801"," 1917"
"2022-05-24","   3"," 1801"," 1933"
"2022-05-25","   3"," 1801"," 1933"
"2022-05-26","   3"," 1801"," 1933"
"2022-05-27","   3"," 1801"," 1933"
"2022-05-28","   3"," 1833"," 1962"
"2022-05-29","   3"," 1843"," 1969"
"2022-05-30","   3"," 1850"," 1975"
"2022-05-31","   3"," 1858"," 1975"
"2022-06-01","   3"," 1888"," 1975"
"2022-06-02","   3"," 1905"," 1975"
"2022-06-03","   3"," 1915"," 1975"
"2022-06-04","   3"," 1923"," 1975"
"2022-06-05","   3"," 1936"," 1976"
"2022-06-06","   3"," 1937"," 1977"
"2022-06-07","   3"," 1947"," 1978"
"2022-06-08","   3"," 1951"," 1978"
"2022-06-09","   3"," 1953"," 1978"
"2022-06-10","   3"," 1953"," 1978"
"2022-06-11","   3"," 1953"," 1978"
"2022-06-12","   3"," 1953"," 1979"
"2022-06-13","   3"," 1953"," 1981"
"2022-06-14","   3"," 1953"," 1984"
"2022-06-15","   3"," 1953"," 1985"
"2022-06-16","   3"," 1954"," 1985"
"2022-06-17","   3"," 1954"," 1985"
"2022-06-18","   3"," 1954"," 1985"
"2022-06-19","   3"," 1954"," 1985"
"2022-06-20","   3"," 1954"," 1988"
"2022-06-21","   3"," 1955"," 1989"
"2022-06-22","   3"," 1956"," 1993"
"2022-06-23","   3"," 1957"," 1993"
"2022-06-24","   3"," 1960"," 1994"
"2022-06-25","   3"," 1961"," 1995"
"2022-06-26","   3"," 1961"," 2003"
"2022-06-27","   3"," 1961"," 2008"
"2022-06-28","   3"," 1964"," 2008"
"2022-06-29","   3"," 1964"," 2008"
"2022-06-30","   3"," 1964"," 2008"
"2022-07-01","   3"," 1967"," 2010"
"2022-07-02","   3"," 1968"," 2011"
"2022-07-03","   3"," 1969"," 2011"
"2022-07-04","   3"," 1976"," 2012"
"2022-07-05","   3"," 1979"," 2016"
"2022-07-06","   3"," 1980"," 2017"
"2022-07-07","   3"," 1985"," 2018"
"2022-07-08","   3"," 1986"," 2023"
"2022-07-09","   3"," 1988"," 2026"
"2022-07-10","   3"," 1989"," 2027"
"2022-07-11","   3"," 1989"," 2029"
"2022-07-12","   3"," 1991"," 2033"
"2022-07-13","   3"," 1993"," 2035"
"2022-07-14","   3"," 1995"," 2036"
"2022-07-15","   3"," 2001"," 2038"
"2022-07-16","   3"," 2002"," 2046"
"2022-07-17","   3"," 2004"," 2050"
"2022-07-18","   3"," 2006"," 2052"
"2022-07-19","   3"," 2006"," 2052"
"2022-07-20","   3"," 2006"," 2052"
"2022-07-21","   3"," 2009"," 2066"
"2022-07-22","   3"," 2012"," 2068"
"2022-07-23","   3"," 2012"," 2073"
"2022-07-24","   3"," 2019"," 2075"
"2022-07-25","   3"," 2026"," 2077"
"2022-07-26","   3"," 2033"," 2078"
"2022-07-27","   3"," 2034"," 2079"
"2022-07-28","   3"," 2038"," 2079"
"2022-07-29","   3"," 2039"," 2080"
"2022-07-30","   3"," 2042"," 2080"
"2022-07-31","   3"," 2042"," 2081"
"2022-08-01","   3"," 2048"," 2083"
"2022-08-02","   3"," 2049"," 2083"
"2022-08-03","   3"," 2050"," 2085"
"2022-08-04","   3"," 2052"," 2085"
"2022-08-05","   3"," 2053"," 2085"
"2022-08-06","   3"," 2054"," 2086"
"2022-08-07","   3"," 2055"," 2086"
"2022-08-08","   3"," 2055"," 2087"
"2022-08-09","   3"," 2055"," 2088"
"2022-08-10","   3"," 2055"," 2088"
"2022-08-11","   3"," 2057"," 2091"
"2022-08-12","   3"," 2057"," 2093"
"2022-08-13","   3"," 2059"," 2095"
"2022-08-14","   3"," 2059"," 2095"
"2022-08-15","   3"," 2059"," 2095"
"2022-08-16","   3"," 2059"," 2096"
"2022-08-17","   3"," 2059"," 2096"
"2022-08-18","   3"," 2059"," 2107"
"2022-08-19","   3"," 2063"," 2108"
"2022-08-20","   3"," 2063"," 2112"
"2022-08-21","   3"," 2064"," 2115"
"2022-08-22","   3"," 2068"," 2128"
"2022-08-23","   3"," 2072"," 2149"
"2022-08-24","   3"," 2074"," 2149"
"2022-08-25","   3"," 2076"," 2155"
"2022-08-26","   3"," 2077"," 2155"
"2022-08-27","   3"," 2095"," 2158"
"2022-08-28","   3"," 2100"," 2162"
"2022-08-29","   3"," 2110"," 2171"
"2022-08-30","   3"," 2111"," 2180"
"2022-08-31","   3"," 2118"," 2201"
"2022-09-01","   3"," 2121"," 2213"
"2022-09-02","   3"," 2123"," 2214"
"2022-09-03","   3"," 2126"," 2219"
"2022-09-04","   3"," 2127"," 2225"
"2022-09-05","   3"," 2131"," 2228"
"2022-09-06","   3"," 2134"," 2229"
"2022-09-07","   3"," 2136"," 2233"
"2022-09-08","   3"," 2138"," 2235"
"2022-09-09","   3"," 2141"," 2237"
"2022-09-10","   3"," 2149"," 2242"
"2022-09-11","   3"," 2150"," 2244"
"2022-09-12","   3"," 2159"," 2259"
"2022-09-13","   3"," 2164"," 2267"
"2022-09-14","   3"," 2164"," 2268"
"2022-09-15","   3"," 2178"," 2269"
"2022-09-16","   3"," 2182"," 2280"
"2022-09-17","   3"," 2188"," 2287"
"2022-09-18","   3"," 2196"," 2290"
"2022-09-19","   3"," 2196"," 2298"
"2022-09-20","   3"," 2203"," 2302"
"2022-09-21","   3"," 2205"," 2305"
"2022-09-22","   3"," 2206"," 2307"
"2022-09-23","   3"," 2206"," 2308"
"2022-09-24","   3"," 2209"," 2314"
"2022-09-25","   3"," 2214"," 2320"
"2022-09-26","   3"," 2223"," 2325"
"2022-09-27","   3"," 2228"," 2332"
"2022-09-28","   3"," 2228"," 2344"
"2022-09-29","   3"," 2231"," 2358"
"2022-09-30","   3"," 2237"," 2371"
"2022-10-01","   3"," 2244"," 2375"
"2022-10-02","   3"," 2245"," 2378"
"2022-10-03","   3"," 2246"," 2379"
"2022-10-04","   3"," 2249"," 2384"
"2022-10-05","   3"," 2253"," 2387"
"2022-10-06","   3"," 2254"," 2392"
"2022-10-07","   3"," 2258"," 2398"
"2022-10-08","   3"," 2263"," 2400"
"2022-10-09","   3"," 2268"," 2403"
"2022-10-10","   3"," 2272"," 2404"
"2022-10-11","   3"," 2282"," 2406"
"2022-10-12","   3"," 2285"," 2408"
"2022-10-13","   3"," 2285"," 2408"
"2022-10-14","   3"," 2285"," 2408"
"2022-10-15","   3"," 2303"," 2419"
"2022-10-16","   3"," 2303"," 2419"
"2022-10-17","   3"," 2303"," 2419"
"2022-10-18","   3"," 2303"," 2419"
"2022-10-19","   3"," 2303"," 2419"
"2022-10-20","   3"," 2303"," 2419"
"2022-10-21","   3"," 2336"," 2432"
"2022-10-22","   3"," 2337"," 2443"
"2022-10-23","   3"," 2337"," 2443"
"2022-10-24","   3"," 2337"," 2443"
"2022-10-25","   3"," 2347"," 2461"
"2022-10-26","   3"," 2349"," 2468"
"2022-10-27","   3"," 2349"," 2468"
"2022-10-28","   3"," 2349"," 2468"
"2022-10-29","   3"," 2349"," 2468"
"2022-10-30","   3"," 2349"," 2468"
