"","death_province","recovered_province","confirmed_province"
"2022-10-20","   2"," 1349"," 1351"
"2022-10-21","   2"," 1349"," 1351"
"2022-10-22","   2"," 1349"," 1351"
"2022-10-23","   2"," 1349"," 1351"
"2022-10-24","   2"," 1349"," 1351"
"2022-10-25","   2"," 1349"," 1351"
"2022-10-26","   2"," 1349"," 1351"
"2022-10-27","   2"," 1349"," 1351"
"2022-10-28","   2"," 1349"," 1351"
"2022-10-29","   2"," 1349"," 1351"
"2022-10-30","   2"," 1349"," 1351"
