"","death_province","recovered_province","confirmed_province"
"2022-03-06","   3","  993","  996"
"2022-03-07","   3","  993","  996"
"2022-03-08","   3","  993","  996"
"2022-03-09","   3","  993","  996"
"2022-03-10","   3","  993","  996"
"2022-03-11","   3","  993","  996"
"2022-03-12","   3","  993","  996"
"2022-03-13","   3","  993","  996"
"2022-03-14","   3","  993","  996"
"2022-03-15","   3","  993","  996"
"2022-03-16","   3","  993","  996"
"2022-03-17","   3","  993","  996"
"2022-03-18","   3","  993","  996"
"2022-03-19","   3","  993","  996"
"2022-03-20","   3","  993","  996"
"2022-03-21","   3","  993","  996"
"2022-03-22","   3","  993","  996"
"2022-03-23","   3","  993","  996"
"2022-03-24","   3","  993","  996"
"2022-03-25","   3","  993","  996"
"2022-03-26","   3","  993","  996"
"2022-03-27","   3","  993","  996"
"2022-03-28","   3","  993","  996"
"2022-03-29","   3","  993","  996"
"2022-03-30","   3","  993","  996"
"2022-03-31","   3","  993","  997"
"2022-04-01","   3","  993","  997"
"2022-04-02","   3","  993","  997"
"2022-04-03","   3","  993","  998"
"2022-04-04","   3","  993","  998"
"2022-04-05","   3","  993","  999"
"2022-04-06","   3","  993","  999"
"2022-04-07","   3","  994","  999"
"2022-04-08","   3","  994","  999"
"2022-04-09","   3","  995","  999"
"2022-04-10","   3","  995","  999"
"2022-04-11","   3","  995","  999"
"2022-04-12","   3","  995","  999"
"2022-04-13","   3","  995","  999"
"2022-04-14","   3","  995","  999"
"2022-04-15","   3","  995","  999"
"2022-04-16","   3","  995","  999"
"2022-04-17","   3","  995","  999"
"2022-04-18","   3","  995","  999"
"2022-04-19","   3","  996","  999"
"2022-04-20","   3","  996","  999"
"2022-04-21","   3","  996","  999"
"2022-04-22","   3","  996","  999"
"2022-04-23","   3","  996","  999"
"2022-04-24","   3","  996","  999"
"2022-04-25","   3","  996","  999"
"2022-04-26","   3","  996","  999"
"2022-04-27","   3","  996","  999"
"2022-04-28","   3","  996","  999"
"2022-04-29","   3","  996","  999"
"2022-04-30","   3","  996"," 1001"
"2022-05-01","   3","  996"," 1005"
"2022-05-02","   3","  996"," 1007"
"2022-05-03","   3","  996"," 1007"
"2022-05-04","   3","  996"," 1007"
"2022-05-05","   3","  996"," 1007"
"2022-05-06","   3","  996"," 1007"
"2022-05-07","   3","  996"," 1007"
"2022-05-08","   3","  996"," 1007"
"2022-05-09","   3"," 1005"," 1008"
"2022-05-10","   3"," 1005"," 1008"
"2022-05-11","   3"," 1005"," 1008"
"2022-05-12","   3"," 1005"," 1008"
"2022-05-13","   3"," 1005"," 1008"
"2022-05-14","   3"," 1005"," 1008"
"2022-05-15","   3"," 1005"," 1008"
"2022-05-16","   3"," 1005"," 1008"
"2022-05-17","   3"," 1005"," 1008"
"2022-05-18","   3"," 1005"," 1008"
"2022-05-19","   3"," 1005"," 1008"
"2022-05-20","   3"," 1005"," 1008"
"2022-05-21","   3"," 1005"," 1008"
"2022-05-22","   3"," 1005"," 1008"
"2022-05-23","   3"," 1005"," 1008"
"2022-05-24","   3"," 1005"," 1008"
"2022-05-25","   3"," 1005"," 1008"
"2022-05-26","   3"," 1005"," 1008"
"2022-05-27","   3"," 1005"," 1008"
"2022-05-28","   3"," 1005"," 1008"
"2022-05-29","   3"," 1005"," 1008"
"2022-05-30","   3"," 1005"," 1008"
"2022-05-31","   3"," 1005"," 1008"
"2022-06-01","   3"," 1005"," 1008"
"2022-06-02","   3"," 1005"," 1008"
"2022-06-03","   3"," 1005"," 1008"
"2022-06-04","   3"," 1005"," 1008"
"2022-06-05","   3"," 1005"," 1008"
"2022-06-06","   3"," 1005"," 1008"
"2022-06-07","   3"," 1005"," 1008"
"2022-06-08","   3"," 1005"," 1008"
"2022-06-09","   3"," 1005"," 1008"
"2022-06-10","   3"," 1005"," 1008"
"2022-06-11","   3"," 1005"," 1008"
"2022-06-12","   3"," 1005"," 1008"
"2022-06-13","   3"," 1005"," 1008"
"2022-06-14","   3"," 1005"," 1008"
"2022-06-15","   3"," 1005"," 1008"
"2022-06-16","   3"," 1005"," 1008"
"2022-06-17","   3"," 1005"," 1008"
"2022-06-18","   3"," 1005"," 1008"
"2022-06-19","   3"," 1005"," 1008"
"2022-06-20","   3"," 1005"," 1008"
"2022-06-21","   3"," 1005"," 1008"
"2022-06-22","   3"," 1005"," 1008"
"2022-06-23","   3"," 1005"," 1008"
"2022-06-24","   3"," 1005"," 1008"
"2022-06-25","   3"," 1005"," 1008"
"2022-06-26","   3"," 1005"," 1008"
"2022-06-27","   3"," 1005"," 1008"
"2022-06-28","   3"," 1005"," 1008"
"2022-06-29","   3"," 1005"," 1008"
"2022-06-30","   3"," 1005"," 1008"
"2022-07-01","   3"," 1005"," 1008"
"2022-07-02","   3"," 1005"," 1008"
"2022-07-03","   3"," 1005"," 1008"
"2022-07-04","   3"," 1005"," 1008"
"2022-07-05","   3"," 1005"," 1008"
"2022-07-06","   3"," 1005"," 1008"
"2022-07-07","   3"," 1005"," 1008"
"2022-07-08","   3"," 1005"," 1008"
"2022-07-09","   3"," 1005"," 1008"
"2022-07-10","   3"," 1005"," 1008"
"2022-07-11","   3"," 1005"," 1008"
"2022-07-12","   3"," 1005"," 1008"
"2022-07-13","   3"," 1005"," 1008"
"2022-07-14","   3"," 1005"," 1008"
"2022-07-15","   3"," 1005"," 1008"
"2022-07-16","   3"," 1005"," 1008"
"2022-07-17","   3"," 1005"," 1008"
"2022-07-18","   3"," 1005"," 1008"
"2022-07-19","   3"," 1005"," 1008"
"2022-07-20","   3"," 1005"," 1008"
"2022-07-21","   3"," 1005"," 1008"
"2022-07-22","   3"," 1005"," 1008"
"2022-07-23","   3"," 1005"," 1008"
"2022-07-24","   3"," 1005"," 1008"
"2022-07-25","   3"," 1005"," 1008"
"2022-07-26","   3"," 1005"," 1008"
"2022-07-27","   3"," 1005"," 1008"
"2022-07-28","   3"," 1005"," 1008"
"2022-07-29","   3"," 1005"," 1008"
"2022-07-30","   3"," 1005"," 1008"
"2022-07-31","   3"," 1005"," 1008"
"2022-08-01","   3"," 1005"," 1008"
"2022-08-02","   3"," 1005"," 1009"
"2022-08-03","   3"," 1005"," 1009"
"2022-08-04","   3"," 1005"," 1009"
"2022-08-05","   3"," 1005"," 1009"
"2022-08-06","   3"," 1005"," 1009"
"2022-08-07","   3"," 1005"," 1009"
"2022-08-08","   3"," 1005"," 1009"
"2022-08-09","   3"," 1005"," 1009"
"2022-08-10","   3"," 1005"," 1009"
"2022-08-11","   3"," 1005"," 1009"
"2022-08-12","   3"," 1005"," 1010"
"2022-08-13","   3"," 1006"," 1012"
"2022-08-14","   3"," 1006"," 1014"
"2022-08-15","   3"," 1006"," 1015"
"2022-08-16","   3"," 1006"," 1027"
"2022-08-17","   3"," 1006"," 1027"
"2022-08-18","   3"," 1006"," 1036"
"2022-08-19","   3"," 1006"," 1042"
"2022-08-20","   3"," 1006"," 1047"
"2022-08-21","   3"," 1009"," 1053"
"2022-08-22","   3"," 1011"," 1057"
"2022-08-23","   3"," 1015"," 1061"
"2022-08-24","   3"," 1020"," 1067"
"2022-08-25","   3"," 1024"," 1080"
"2022-08-26","   3"," 1035"," 1082"
"2022-08-27","   3"," 1041"," 1097"
"2022-08-28","   3"," 1048"," 1101"
"2022-08-29","   3"," 1060"," 1109"
"2022-08-30","   3"," 1067"," 1125"
"2022-08-31","   3"," 1069"," 1126"
"2022-09-01","   3"," 1084"," 1131"
"2022-09-02","   3"," 1089"," 1135"
"2022-09-03","   3"," 1099"," 1136"
"2022-09-04","   3"," 1104"," 1136"
"2022-09-05","   3"," 1112"," 1137"
"2022-09-06","   3"," 1120"," 1141"
"2022-09-07","   3"," 1124"," 1143"
"2022-09-08","   3"," 1125"," 1144"
"2022-09-09","   3"," 1129"," 1147"
"2022-09-10","   3"," 1134"," 1149"
"2022-09-11","   3"," 1136"," 1151"
"2022-09-12","   3"," 1137"," 1155"
"2022-09-13","   3"," 1138"," 1158"
"2022-09-14","   3"," 1143"," 1159"
"2022-09-15","   3"," 1144"," 1161"
"2022-09-16","   3"," 1148"," 1165"
"2022-09-17","   3"," 1151"," 1166"
"2022-09-18","   3"," 1153"," 1168"
"2022-09-19","   3"," 1158"," 1168"
"2022-09-20","   3"," 1159"," 1168"
"2022-09-21","   3"," 1162"," 1168"
"2022-09-22","   3"," 1162"," 1168"
"2022-09-23","   3"," 1164"," 1168"
"2022-09-24","   3"," 1164"," 1169"
"2022-09-25","   3"," 1164"," 1169"
"2022-09-26","   3"," 1165"," 1169"
"2022-09-27","   3"," 1165"," 1170"
"2022-09-28","   3"," 1166"," 1170"
"2022-09-29","   3"," 1166"," 1170"
"2022-09-30","   3"," 1166"," 1170"
"2022-10-01","   3"," 1166"," 1170"
"2022-10-02","   3"," 1166"," 1170"
"2022-10-03","   3"," 1166"," 1170"
"2022-10-04","   3"," 1167"," 1170"
"2022-10-05","   3"," 1167"," 1170"
"2022-10-06","   3"," 1167"," 1170"
"2022-10-07","   3"," 1167"," 1170"
"2022-10-08","   3"," 1167"," 1174"
"2022-10-09","   3"," 1167"," 1227"
"2022-10-10","   3"," 1167"," 1297"
"2022-10-11","   3"," 1167"," 1379"
"2022-10-12","   3"," 1169"," 1443"
"2022-10-13","   3"," 1169"," 1443"
"2022-10-14","   3"," 1169"," 1443"
"2022-10-15","   3"," 1184"," 1572"
"2022-10-16","   3"," 1184"," 1572"
"2022-10-17","   3"," 1184"," 1572"
"2022-10-18","   3"," 1184"," 1572"
"2022-10-19","   3"," 1184"," 1572"
"2022-10-20","   3"," 1184"," 1572"
"2022-10-21","   3"," 1301"," 1627"
"2022-10-22","   3"," 1352"," 1642"
"2022-10-23","   3"," 1352"," 1642"
"2022-10-24","   3"," 1352"," 1642"
"2022-10-25","   3"," 1435"," 1669"
"2022-10-26","   3"," 1466"," 1678"
"2022-10-27","   3"," 1466"," 1678"
"2022-10-28","   3"," 1466"," 1678"
"2022-10-29","   3"," 1466"," 1678"
"2022-10-30","   3"," 1466"," 1678"
