"","death_province","recovered_province","confirmed_province"
"2022-08-27","   5","40288","40309"
"2022-08-28","   5","40288","40309"
"2022-08-29","   5","40288","40309"
"2022-08-30","   5","40288","40309"
"2022-08-31","   5","40288","40309"
"2022-09-01","   5","40288","40310"
"2022-09-02","   5","40288","40312"
"2022-09-03","   5","40288","40315"
"2022-09-04","   5","40288","40326"
"2022-09-05","   5","40288","40326"
"2022-09-06","   5","40288","40329"
"2022-09-07","   5","40288","40329"
"2022-09-08","   5","40288","40329"
"2022-09-09","   5","40288","40329"
"2022-09-10","   5","40289","40329"
"2022-09-11","   5","40289","40329"
"2022-09-12","   5","40289","40329"
"2022-09-13","   5","40289","40329"
"2022-09-14","   5","40289","40329"
"2022-09-15","   5","40289","40329"
"2022-09-16","   5","40291","40329"
"2022-09-17","   5","40291","40329"
"2022-09-18","   5","40293","40329"
"2022-09-19","   5","40295","40329"
"2022-09-20","   5","40296","40329"
"2022-09-21","   5","40300","40329"
"2022-09-22","   5","40302","40329"
"2022-09-23","   5","40302","40329"
"2022-09-24","   5","40304","40329"
"2022-09-25","   5","40306","40329"
"2022-09-26","   5","40306","40329"
"2022-09-27","   5","40306","40329"
"2022-09-28","   5","40306","40329"
"2022-09-29","   5","40306","40329"
"2022-09-30","   5","40306","40329"
"2022-10-01","   5","40306","40329"
"2022-10-02","   5","40306","40329"
"2022-10-03","   5","40306","40329"
"2022-10-04","   5","40306","40329"
"2022-10-05","   5","40306","40329"
"2022-10-06","   5","40306","40329"
"2022-10-07","   5","40306","40329"
"2022-10-08","   5","40306","40329"
"2022-10-09","   5","40306","40329"
"2022-10-10","   5","40306","40329"
"2022-10-11","   5","40306","40329"
"2022-10-12","   5","40306","40329"
"2022-10-13","   5","40306","40329"
"2022-10-14","   5","40306","40329"
"2022-10-15","   5","40306","40329"
"2022-10-16","   5","40306","40329"
"2022-10-17","   5","40306","40329"
"2022-10-18","   5","40306","40329"
"2022-10-19","   5","40306","40329"
"2022-10-20","   5","40306","40329"
"2022-10-21","   5","40306","40329"
"2022-10-22","   5","40306","40329"
"2022-10-23","   5","40306","40329"
"2022-10-24","   5","40306","40329"
"2022-10-25","   5","40306","40329"
"2022-10-26","   5","40306","40329"
"2022-10-27","   5","40306","40329"
"2022-10-28","   5","40306","40329"
"2022-10-29","   5","40306","40329"
"2022-10-30","   5","40306","40329"
