"","death_province","recovered_province","confirmed_province"
"2022-05-13","   6","  691","  705"
"2022-05-14","   6","  691","  705"
"2022-05-15","   6","  691","  705"
"2022-05-16","   6","  691","  705"
"2022-05-17","   6","  691","  705"
"2022-05-18","   6","  691","  705"
"2022-05-19","   6","  695","  708"
"2022-05-20","   6","  695","  708"
"2022-05-21","   6","  696","  708"
"2022-05-22","   6","  697","  708"
"2022-05-23","   6","  697","  708"
"2022-05-24","   6","  698","  709"
"2022-05-25","   6","  698","  709"
"2022-05-26","   6","  698","  709"
"2022-05-27","   6","  698","  709"
"2022-05-28","   6","  702","  711"
"2022-05-29","   6","  702","  711"
"2022-05-30","   6","  702","  711"
"2022-05-31","   6","  702","  711"
"2022-06-01","   6","  703","  712"
"2022-06-02","   6","  703","  712"
"2022-06-03","   6","  703","  713"
"2022-06-04","   6","  704","  713"
"2022-06-05","   6","  704","  713"
"2022-06-06","   6","  704","  713"
"2022-06-07","   6","  705","  713"
"2022-06-08","   6","  705","  714"
"2022-06-09","   6","  705","  715"
"2022-06-10","   6","  705","  715"
"2022-06-11","   6","  705","  715"
"2022-06-12","   6","  705","  715"
"2022-06-13","   6","  705","  717"
"2022-06-14","   6","  705","  718"
"2022-06-15","   6","  706","  718"
"2022-06-16","   6","  707","  720"
"2022-06-17","   6","  707","  721"
"2022-06-18","   6","  707","  721"
"2022-06-19","   6","  707","  721"
"2022-06-20","   6","  708","  721"
"2022-06-21","   6","  708","  721"
"2022-06-22","   6","  709","  721"
"2022-06-23","   6","  710","  725"
"2022-06-24","   6","  710","  725"
"2022-06-25","   6","  710","  726"
"2022-06-26","   6","  712","  726"
"2022-06-27","   6","  714","  729"
"2022-06-28","   6","  714","  729"
"2022-06-29","   6","  715","  732"
"2022-06-30","   6","  715","  733"
"2022-07-01","   6","  715","  734"
"2022-07-02","   6","  716","  736"
"2022-07-03","   6","  717","  740"
"2022-07-04","   6","  717","  740"
"2022-07-05","   6","  717","  743"
"2022-07-06","   6","  718","  745"
"2022-07-07","   6","  720","  745"
"2022-07-08","   6","  722","  746"
"2022-07-09","   6","  723","  748"
"2022-07-10","   6","  723","  751"
"2022-07-11","   6","  726","  751"
"2022-07-12","   6","  728","  752"
"2022-07-13","   6","  728","  753"
"2022-07-14","   6","  728","  756"
"2022-07-15","   6","  728","  759"
"2022-07-16","   6","  729","  759"
"2022-07-17","   6","  734","  762"
"2022-07-18","   6","  737","  762"
"2022-07-19","   6","  737","  762"
"2022-07-20","   6","  737","  762"
"2022-07-21","   6","  744","  764"
"2022-07-22","   6","  747","  769"
"2022-07-23","   6","  748","  774"
"2022-07-24","   6","  749","  777"
"2022-07-25","   6","  749","  777"
"2022-07-26","   6","  752","  780"
"2022-07-27","   6","  752","  783"
"2022-07-28","   6","  755","  783"
"2022-07-29","   6","  756","  784"
"2022-07-30","   6","  756","  784"
"2022-07-31","   6","  757","  784"
"2022-08-01","   6","  759","  784"
"2022-08-02","   6","  761","  785"
"2022-08-03","   6","  761","  786"
"2022-08-04","   6","  762","  789"
"2022-08-05","   6","  762","  792"
"2022-08-06","   6","  764","  795"
"2022-08-07","   6","  765","  801"
"2022-08-08","   6","  772","  802"
"2022-08-09","   6","  773","  804"
"2022-08-10","   6","  773","  806"
"2022-08-11","   6","  777","  808"
"2022-08-12","   6","  777","  809"
"2022-08-13","   6","  777","  813"
"2022-08-14","   6","  777","  816"
"2022-08-15","   6","  779","  818"
"2022-08-16","   6","  781","  818"
"2022-08-17","   6","  784","  818"
"2022-08-18","   6","  791","  819"
"2022-08-19","   6","  794","  828"
"2022-08-20","   6","  795","  835"
"2022-08-21","   6","  801","  837"
"2022-08-22","   6","  802","  848"
"2022-08-23","   6","  806","  872"
"2022-08-24","   6","  809","  894"
"2022-08-25","   6","  812","  921"
"2022-08-26","   6","  814","  929"
"2022-08-27","   6","  818","  941"
"2022-08-28","   6","  822","  954"
"2022-08-29","   6","  830","  964"
"2022-08-30","   6","  834","  975"
"2022-08-31","   6","  841","  982"
"2022-09-01","   6","  853","  990"
"2022-09-02","   6","  864","  998"
"2022-09-03","   6","  868"," 1004"
"2022-09-04","   6","  897"," 1005"
"2022-09-05","   6","  913"," 1005"
"2022-09-06","   6","  923"," 1005"
"2022-09-07","   6","  938"," 1006"
"2022-09-08","   6","  949"," 1007"
"2022-09-09","   6","  966"," 1008"
"2022-09-10","   6","  973"," 1010"
"2022-09-11","   6","  976"," 1012"
"2022-09-12","   6","  985"," 1013"
"2022-09-13","   6","  989"," 1014"
"2022-09-14","   6","  996"," 1016"
"2022-09-15","   6","  997"," 1018"
"2022-09-16","   6","  997"," 1021"
"2022-09-17","   6","  997"," 1024"
"2022-09-18","   6"," 1000"," 1024"
"2022-09-19","   6"," 1000"," 1026"
"2022-09-20","   6"," 1003"," 1027"
"2022-09-21","   6"," 1005"," 1029"
"2022-09-22","   6"," 1009"," 1029"
"2022-09-23","   6"," 1009"," 1030"
"2022-09-24","   6"," 1009"," 1031"
"2022-09-25","   6"," 1009"," 1032"
"2022-09-26","   6"," 1009"," 1034"
"2022-09-27","   6"," 1013"," 1036"
"2022-09-28","   6"," 1016"," 1039"
"2022-09-29","   6"," 1016"," 1039"
"2022-09-30","   6"," 1018"," 1040"
"2022-10-01","   6"," 1020"," 1043"
"2022-10-02","   6"," 1020"," 1043"
"2022-10-03","   6"," 1020"," 1048"
"2022-10-04","   6"," 1024"," 1049"
"2022-10-05","   6"," 1027"," 1062"
"2022-10-06","   6"," 1027"," 1075"
"2022-10-07","   6"," 1029"," 1101"
"2022-10-08","   6"," 1030"," 1118"
"2022-10-09","   6"," 1031"," 1141"
"2022-10-10","   6"," 1033"," 1151"
"2022-10-11","   6"," 1036"," 1177"
"2022-10-12","   6"," 1036"," 1194"
"2022-10-13","   6"," 1036"," 1194"
"2022-10-14","   6"," 1036"," 1194"
"2022-10-15","   6"," 1050"," 1233"
"2022-10-16","   6"," 1050"," 1233"
"2022-10-17","   6"," 1050"," 1233"
"2022-10-18","   6"," 1050"," 1233"
"2022-10-19","   6"," 1050"," 1233"
"2022-10-20","   6"," 1050"," 1233"
"2022-10-21","   6"," 1090"," 1255"
"2022-10-22","   6"," 1123"," 1266"
"2022-10-23","   6"," 1123"," 1266"
"2022-10-24","   6"," 1123"," 1266"
"2022-10-25","   6"," 1176"," 1274"
"2022-10-26","   6"," 1193"," 1281"
"2022-10-27","   6"," 1193"," 1281"
"2022-10-28","   6"," 1193"," 1281"
"2022-10-29","   6"," 1193"," 1281"
"2022-10-30","   6"," 1193"," 1281"
