"","death_province","recovered_province","confirmed_province"
"2022-02-23","   7"," 3804"," 4084"
"2022-02-24","   7"," 3812"," 4108"
"2022-02-25","   7"," 3820"," 4167"
"2022-02-26","   7"," 3830"," 4222"
"2022-02-27","   7"," 3841"," 4265"
"2022-02-28","   7"," 3851"," 4310"
"2022-03-01","   7"," 3863"," 4351"
"2022-03-02","   7"," 3871"," 4388"
"2022-03-03","   7"," 3879"," 4432"
"2022-03-04","   7"," 3888"," 4475"
"2022-03-05","   7"," 3900"," 4502"
"2022-03-06","   7"," 3908"," 4527"
"2022-03-07","   7"," 3973"," 4566"
"2022-03-08","   7"," 4000"," 4602"
"2022-03-09","   7"," 4032"," 4631"
"2022-03-10","   7"," 4032"," 4677"
"2022-03-11","   7"," 4067"," 4720"
"2022-03-12","   7"," 4067"," 4747"
"2022-03-13","   7"," 4113"," 4761"
"2022-03-14","   7"," 4113"," 4818"
"2022-03-15","   7"," 4161"," 4839"
"2022-03-16","   7"," 4194"," 4854"
"2022-03-17","   7"," 4194"," 4877"
"2022-03-18","   7"," 4281"," 4944"
"2022-03-19","   7"," 4307"," 4964"
"2022-03-20","   7"," 4428"," 4986"
"2022-03-21","   7"," 4472"," 5027"
"2022-03-22","   7"," 4612"," 5066"
"2022-03-23","   7"," 4635"," 5080"
"2022-03-24","   7"," 4716"," 5094"
"2022-03-25","   7"," 4779"," 5135"
"2022-03-26","   7"," 4800"," 5182"
"2022-03-27","   7"," 4833"," 5235"
"2022-03-28","   7"," 4870"," 5295"
"2022-03-29","   7"," 4898"," 5402"
"2022-03-30","   7"," 4941"," 5731"
"2022-03-31","   7"," 4972"," 6089"
"2022-04-01","   7"," 4998"," 6454"
"2022-04-02","   7"," 5039"," 6716"
"2022-04-03","   7"," 5068"," 7160"
"2022-04-04","   7"," 5098"," 7593"
"2022-04-05","   7"," 5125"," 7864"
"2022-04-06","   7"," 5168"," 8179"
"2022-04-07","   7"," 5213"," 8508"
"2022-04-08","   7"," 5272"," 9336"
"2022-04-09","   7"," 5391","10353"
"2022-04-10","   7"," 5616","11368"
"2022-04-11","   7"," 5616","11368"
"2022-04-12","   7"," 5616","11368"
"2022-04-13","   7"," 5616","11368"
"2022-04-14","   7"," 5616","11368"
"2022-04-15","   7"," 5616","11368"
"2022-04-16","   7"," 5616","11368"
"2022-04-17","   7"," 5616","11368"
"2022-04-18","   7"," 5616","11368"
"2022-04-19","  17","11230","32584"
"2022-04-20","  17","11230","32584"
"2022-04-21","  17","11230","32584"
"2022-04-22","  17","11230","32584"
"2022-04-23","  17","11230","32584"
"2022-04-24","  17","11230","32584"
"2022-04-25","  17","11230","32584"
"2022-04-26","  17","11230","32584"
"2022-04-27","  17","11230","32584"
"2022-04-28","  17","11230","32584"
"2022-04-29"," 344","31784","56302"
"2022-04-30"," 391","34591","57552"
"2022-05-01"," 429","37647","58341"
"2022-05-02"," 461","41893","59070"
"2022-05-03"," 481","45875","59344"
"2022-05-04"," 481","45875","59344"
"2022-05-05"," 481","45875","59344"
"2022-05-06"," 481","45875","59344"
"2022-05-07"," 481","45875","59344"
"2022-05-08"," 481","45875","59344"
"2022-05-09"," 554","54123","60909"
"2022-05-10"," 560","54970","61143"
"2022-05-11"," 567","55724","61372"
"2022-05-12"," 572","56162","61516"
"2022-05-13"," 574","56580","61743"
"2022-05-14"," 574","56580","61743"
"2022-05-15"," 574","56580","61743"
"2022-05-16"," 574","56580","61743"
"2022-05-17"," 574","56580","61743"
"2022-05-18"," 574","56580","61743"
"2022-05-19"," 587","58936","62433"
"2022-05-20"," 587","59121","62523"
"2022-05-21"," 588","59381","62607"
"2022-05-22"," 591","59728","62660"
"2022-05-23"," 592","59728","62716"
"2022-05-24"," 593","60347","62774"
"2022-05-25"," 593","60347","62774"
"2022-05-26"," 593","60347","62774"
"2022-05-27"," 593","60347","62774"
"2022-05-28"," 595","61251","62952"
"2022-05-29"," 595","61365","62984"
"2022-05-30"," 595","61487","62990"
"2022-05-31"," 595","61676","63003"
"2022-06-01"," 595","61777","63009"
"2022-06-02"," 595","61907","63018"
"2022-06-03"," 595","61986","63028"
"2022-06-04"," 595","62170","63035"
"2022-06-05"," 595","62327","63042"
"2022-06-06"," 595","61914","63046"
"2022-06-07"," 595","61973","63052"
"2022-06-08"," 595","62044","63064"
"2022-06-09"," 595","62124","63068"
"2022-06-10"," 595","62228","63076"
"2022-06-11"," 595","62261","63087"
"2022-06-12"," 595","62288","63098"
"2022-06-13"," 595","62319","63111"
"2022-06-14"," 595","62342","63116"
"2022-06-15"," 595","62356","63134"
"2022-06-16"," 595","62387","63147"
"2022-06-17"," 595","62409","63152"
"2022-06-18"," 595","62418","63155"
"2022-06-19"," 595","62438","63164"
"2022-06-20"," 595","62455","63179"
"2022-06-21"," 595","62468","63194"
"2022-06-22"," 595","62474","63198"
"2022-06-23"," 595","62485","63216"
"2022-06-24"," 595","62497","63221"
"2022-06-25"," 595","62510","63226"
"2022-06-26"," 595","62541","63230"
"2022-06-27"," 595","62548","63238"
"2022-06-28"," 595","62556","63241"
"2022-06-29"," 595","62562","63242"
"2022-06-30"," 595","62577","63252"
"2022-07-01"," 595","62591","63256"
"2022-07-02"," 595","62600","63259"
"2022-07-03"," 595","62606","63266"
"2022-07-04"," 595","62616","63275"
"2022-07-05"," 595","62621","63282"
"2022-07-06"," 595","62625","63297"
"2022-07-07"," 595","62632","63340"
"2022-07-08"," 595","62641","63361"
"2022-07-09"," 595","62646","63380"
"2022-07-10"," 595","62649","63389"
"2022-07-11"," 595","62656","63406"
"2022-07-12"," 595","62664","63419"
"2022-07-13"," 595","62669","63433"
"2022-07-14"," 595","62676","63444"
"2022-07-15"," 595","62691","63455"
"2022-07-16"," 595","62706","63466"
"2022-07-17"," 595","62731","63474"
"2022-07-18"," 595","62743","63480"
"2022-07-19"," 595","62743","63480"
"2022-07-20"," 595","62743","63480"
"2022-07-21"," 595","62788","63500"
"2022-07-22"," 595","62802","63512"
"2022-07-23"," 595","62820","63518"
"2022-07-24"," 595","62830","63528"
"2022-07-25"," 595","62842","63538"
"2022-07-26"," 595","62854","63544"
"2022-07-27"," 595","62864","63553"
"2022-07-28"," 595","62873","63565"
"2022-07-29"," 595","62883","63570"
"2022-07-30"," 595","62886","63583"
"2022-07-31"," 595","62890","63595"
"2022-08-01"," 595","62902","63601"
"2022-08-02"," 595","62916","63609"
"2022-08-03"," 595","62927","63615"
"2022-08-04"," 595","62931","63623"
"2022-08-05"," 595","62933","63628"
"2022-08-06"," 595","62946","63636"
"2022-08-07"," 595","62956","63639"
"2022-08-08"," 595","62967","63646"
"2022-08-09"," 595","62979","63648"
"2022-08-10"," 595","62985","63668"
"2022-08-11"," 595","62995","63682"
"2022-08-12"," 595","63007","63692"
"2022-08-13"," 595","63010","63701"
"2022-08-14"," 595","63017","63709"
"2022-08-15"," 595","63023","63721"
"2022-08-16"," 595","63033","63731"
"2022-08-17"," 595","63039","63738"
"2022-08-18"," 595","63046","63745"
"2022-08-19"," 595","63054","63752"
"2022-08-20"," 595","63065","63761"
"2022-08-21"," 595","63070","63769"
"2022-08-22"," 595","63083","63776"
"2022-08-23"," 595","63092","63789"
"2022-08-24"," 595","63100","63795"
"2022-08-25"," 595","63111","63798"
"2022-08-26"," 595","63119","63803"
"2022-08-27"," 595","63133","63809"
"2022-08-28"," 595","63137","63817"
"2022-08-29"," 595","63148","63825"
"2022-08-30"," 595","63160","63827"
"2022-08-31"," 595","63166","63832"
"2022-09-01"," 595","63175","63839"
"2022-09-02"," 595","63178","63847"
"2022-09-03"," 595","63185","63860"
"2022-09-04"," 595","63193","63870"
"2022-09-05"," 595","63204","63875"
"2022-09-06"," 595","63210","63878"
"2022-09-07"," 595","63217","63890"
"2022-09-08"," 595","63219","63900"
"2022-09-09"," 595","63223","63906"
"2022-09-10"," 595","63228","63913"
"2022-09-11"," 595","63236","63928"
"2022-09-12"," 595","63250","63937"
"2022-09-13"," 595","63260","63951"
"2022-09-14"," 595","63271","63960"
"2022-09-15"," 595","63277","63968"
"2022-09-16"," 595","63282","63980"
"2022-09-17"," 595","63293","63989"
"2022-09-18"," 595","63306","64005"
"2022-09-19"," 595","63314","64016"
"2022-09-20"," 595","63324","64021"
"2022-09-21"," 595","63328","64029"
"2022-09-22"," 595","63333","64038"
"2022-09-23"," 595","63352","64053"
"2022-09-24"," 595","63367","64068"
"2022-09-25"," 595","63380","64077"
"2022-09-26"," 595","63386","64096"
"2022-09-27"," 595","63390","64114"
"2022-09-28"," 595","63399","64128"
"2022-09-29"," 595","63410","64141"
"2022-09-30"," 595","63428","64155"
"2022-10-01"," 595","63449","64176"
"2022-10-02"," 595","63453","64181"
"2022-10-03"," 595","63458","64185"
"2022-10-04"," 595","63472","64185"
"2022-10-05"," 595","63490","64187"
"2022-10-06"," 595","63497","64190"
"2022-10-07"," 595","63511","64192"
"2022-10-08"," 595","63525","64195"
"2022-10-09"," 595","63536","64198"
"2022-10-10"," 595","63547","64201"
"2022-10-11"," 595","63559","64207"
"2022-10-12"," 595","63567","64212"
"2022-10-13"," 595","63567","64212"
"2022-10-14"," 595","63567","64212"
"2022-10-15"," 595","63577","64230"
"2022-10-16"," 595","63577","64230"
"2022-10-17"," 595","63577","64230"
"2022-10-18"," 595","63577","64230"
"2022-10-19"," 595","63577","64230"
"2022-10-20"," 595","63577","64230"
"2022-10-21"," 595","63607","64245"
"2022-10-22"," 595","63612","64248"
"2022-10-23"," 595","63612","64248"
"2022-10-24"," 595","63612","64248"
"2022-10-25"," 595","63627","64258"
"2022-10-26"," 595","63628","64265"
"2022-10-27"," 595","63628","64265"
"2022-10-28"," 595","63628","64265"
"2022-10-29"," 595","63628","64265"
"2022-10-30"," 595","63628","64265"
