"","death_province","recovered_province","confirmed_province"
"2022-04-20","   7"," 2547"," 2669"
"2022-04-21","   7"," 2547"," 2669"
"2022-04-22","   7"," 2547"," 2669"
"2022-04-23","   7"," 2547"," 2669"
"2022-04-24","   7"," 2547"," 2669"
"2022-04-25","   7"," 2547"," 2669"
"2022-04-26","   7"," 2547"," 2669"
"2022-04-27","   7"," 2547"," 2669"
"2022-04-28","   7"," 2547"," 2669"
"2022-04-29","   7"," 2628"," 2702"
"2022-04-30","   7"," 2637"," 2711"
"2022-05-01","   7"," 2643"," 2717"
"2022-05-02","   7"," 2647"," 2722"
"2022-05-03","   7"," 2648"," 2725"
"2022-05-04","   7"," 2648"," 2725"
"2022-05-05","   7"," 2648"," 2725"
"2022-05-06","   7"," 2648"," 2725"
"2022-05-07","   7"," 2648"," 2725"
"2022-05-08","   7"," 2648"," 2725"
"2022-05-09","   7"," 2673"," 2733"
"2022-05-10","   7"," 2671"," 2733"
"2022-05-11","   7"," 2675"," 2733"
"2022-05-12","   7"," 2677"," 2733"
"2022-05-13","   7"," 2679"," 2733"
"2022-05-14","   7"," 2679"," 2733"
"2022-05-15","   7"," 2679"," 2733"
"2022-05-16","   7"," 2679"," 2733"
"2022-05-17","   7"," 2679"," 2733"
"2022-05-18","   7"," 2679"," 2733"
"2022-05-19","   7"," 2697"," 2735"
"2022-05-20","   7"," 2713"," 2735"
"2022-05-21","   7"," 2718"," 2735"
"2022-05-22","   7"," 2720"," 2735"
"2022-05-23","   7"," 2720"," 2735"
"2022-05-24","   7"," 2722"," 2735"
"2022-05-25","   7"," 2722"," 2735"
"2022-05-26","   7"," 2722"," 2735"
"2022-05-27","   7"," 2722"," 2735"
"2022-05-28","   7"," 2726"," 2735"
"2022-05-29","   7"," 2726"," 2735"
"2022-05-30","   7"," 2726"," 2735"
"2022-05-31","   7"," 2726"," 2735"
"2022-06-01","   7"," 2727"," 2735"
"2022-06-02","   7"," 2727"," 2735"
"2022-06-03","   7"," 2727"," 2735"
"2022-06-04","   7"," 2727"," 2735"
"2022-06-05","   7"," 2727"," 2736"
"2022-06-06","   7"," 2727"," 2736"
"2022-06-07","   7"," 2727"," 2736"
"2022-06-08","   7"," 2727"," 2738"
"2022-06-09","   7"," 2727"," 2738"
"2022-06-10","   7"," 2727"," 2738"
"2022-06-11","   7"," 2727"," 2738"
"2022-06-12","   7"," 2728"," 2738"
"2022-06-13","   7"," 2728"," 2738"
"2022-06-14","   7"," 2728"," 2738"
"2022-06-15","   7"," 2728"," 2738"
"2022-06-16","   7"," 2728"," 2738"
"2022-06-17","   7"," 2728"," 2738"
"2022-06-18","   7"," 2728"," 2738"
"2022-06-19","   7"," 2729"," 2748"
"2022-06-20","   7"," 2729"," 2748"
"2022-06-21","   7"," 2729"," 2748"
"2022-06-22","   7"," 2729"," 2748"
"2022-06-23","   7"," 2729"," 2748"
"2022-06-24","   7"," 2729"," 2749"
"2022-06-25","   7"," 2729"," 2749"
"2022-06-26","   7"," 2729"," 2749"
"2022-06-27","   7"," 2730"," 2749"
"2022-06-28","   7"," 2730"," 2749"
"2022-06-29","   7"," 2730"," 2751"
"2022-06-30","   7"," 2730"," 2751"
"2022-07-01","   7"," 2731"," 2755"
"2022-07-02","   7"," 2731"," 2760"
"2022-07-03","   7"," 2735"," 2766"
"2022-07-04","   7"," 2736"," 2770"
"2022-07-05","   7"," 2738"," 2773"
"2022-07-06","   7"," 2739"," 2775"
"2022-07-07","   7"," 2739"," 2777"
"2022-07-08","   7"," 2739"," 2779"
"2022-07-09","   7"," 2746"," 2780"
"2022-07-10","   7"," 2748"," 2790"
"2022-07-11","   7"," 2751"," 2792"
"2022-07-12","   7"," 2762"," 2801"
"2022-07-13","   7"," 2768"," 2807"
"2022-07-14","   7"," 2768"," 2807"
"2022-07-15","   7"," 2770"," 2809"
"2022-07-16","   7"," 2771"," 2809"
"2022-07-17","   7"," 2771"," 2811"
"2022-07-18","   7"," 2774"," 2813"
"2022-07-19","   7"," 2774"," 2813"
"2022-07-20","   7"," 2774"," 2813"
"2022-07-21","   7"," 2780"," 2815"
"2022-07-22","   7"," 2784"," 2815"
"2022-07-23","   7"," 2789"," 2816"
"2022-07-24","   7"," 2794"," 2820"
"2022-07-25","   7"," 2799"," 2823"
"2022-07-26","   7"," 2805"," 2826"
"2022-07-27","   7"," 2805"," 2828"
"2022-07-28","   7"," 2808"," 2829"
"2022-07-29","   7"," 2808"," 2841"
"2022-07-30","   7"," 2810"," 2845"
"2022-07-31","   7"," 2811"," 2845"
"2022-08-01","   7"," 2812"," 2850"
"2022-08-02","   7"," 2814"," 2850"
"2022-08-03","   7"," 2814"," 2854"
"2022-08-04","   7"," 2816"," 2857"
"2022-08-05","   7"," 2817"," 2859"
"2022-08-06","   7"," 2818"," 2860"
"2022-08-07","   7"," 2824"," 2864"
"2022-08-08","   7"," 2825"," 2864"
"2022-08-09","   7"," 2828"," 2864"
"2022-08-10","   7"," 2829"," 2870"
"2022-08-11","   7"," 2833"," 2874"
"2022-08-12","   7"," 2840"," 2878"
"2022-08-13","   7"," 2841"," 2885"
"2022-08-14","   7"," 2843"," 2889"
"2022-08-15","   7"," 2848"," 2895"
"2022-08-16","   7"," 2849"," 2902"
"2022-08-17","   7"," 2851"," 2907"
"2022-08-18","   7"," 2852"," 2909"
"2022-08-19","   7"," 2858"," 2911"
"2022-08-20","   7"," 2861"," 2914"
"2022-08-21","   7"," 2866"," 2916"
"2022-08-22","   7"," 2873"," 2916"
"2022-08-23","   7"," 2876"," 2918"
"2022-08-24","   7"," 2880"," 2918"
"2022-08-25","   7"," 2888"," 2919"
"2022-08-26","   7"," 2891"," 2921"
"2022-08-27","   7"," 2893"," 2922"
"2022-08-28","   7"," 2895"," 2923"
"2022-08-29","   7"," 2897"," 2925"
"2022-08-30","   7"," 2898"," 2933"
"2022-08-31","   7"," 2899"," 2934"
"2022-09-01","   7"," 2903"," 2939"
"2022-09-02","   7"," 2903"," 2943"
"2022-09-03","   7"," 2904"," 2953"
"2022-09-04","   7"," 2904"," 2955"
"2022-09-05","   7"," 2908"," 2960"
"2022-09-06","   7"," 2913"," 2965"
"2022-09-07","   7"," 2913"," 2979"
"2022-09-08","   7"," 2917"," 2997"
"2022-09-09","   7"," 2919"," 3014"
"2022-09-10","   7"," 2925"," 3027"
"2022-09-11","   7"," 2928"," 3038"
"2022-09-12","   7"," 2934"," 3047"
"2022-09-13","   7"," 2937"," 3054"
"2022-09-14","   7"," 2938"," 3064"
"2022-09-15","   7"," 2942"," 3066"
"2022-09-16","   7"," 2947"," 3068"
"2022-09-17","   7"," 2954"," 3070"
"2022-09-18","   7"," 2968"," 3072"
"2022-09-19","   7"," 2972"," 3078"
"2022-09-20","   7"," 2987"," 3080"
"2022-09-21","   7"," 2996"," 3081"
"2022-09-22","   7"," 3000"," 3082"
"2022-09-23","   7"," 3005"," 3083"
"2022-09-24","   7"," 3009"," 3083"
"2022-09-25","   7"," 3011"," 3084"
"2022-09-26","   7"," 3024"," 3085"
"2022-09-27","   7"," 3030"," 3088"
"2022-09-28","   7"," 3037"," 3090"
"2022-09-29","   7"," 3044"," 3097"
"2022-09-30","   7"," 3049"," 3099"
"2022-10-01","   7"," 3054"," 3106"
"2022-10-02","   7"," 3063"," 3111"
"2022-10-03","   7"," 3068"," 3112"
"2022-10-04","   7"," 3068"," 3115"
"2022-10-05","   7"," 3068"," 3123"
"2022-10-06","   7"," 3070"," 3125"
"2022-10-07","   7"," 3074"," 3129"
"2022-10-08","   7"," 3076"," 3130"
"2022-10-09","   7"," 3079"," 3130"
"2022-10-10","   7"," 3081"," 3133"
"2022-10-11","   7"," 3089"," 3136"
"2022-10-12","   7"," 3091"," 3141"
"2022-10-13","   7"," 3091"," 3141"
"2022-10-14","   7"," 3091"," 3141"
"2022-10-15","   7"," 3102"," 3144"
"2022-10-16","   7"," 3102"," 3144"
"2022-10-17","   7"," 3102"," 3144"
"2022-10-18","   7"," 3102"," 3144"
"2022-10-19","   7"," 3102"," 3144"
"2022-10-20","   7"," 3102"," 3144"
"2022-10-21","   7"," 3121"," 3152"
"2022-10-22","   7"," 3121"," 3157"
"2022-10-23","   7"," 3121"," 3157"
"2022-10-24","   7"," 3121"," 3157"
"2022-10-25","   7"," 3128"," 3164"
"2022-10-26","   7"," 3131"," 3166"
"2022-10-27","   7"," 3131"," 3166"
"2022-10-28","   7"," 3131"," 3166"
"2022-10-29","   7"," 3131"," 3166"
"2022-10-30","   7"," 3131"," 3166"
