"","death_province","recovered_province","confirmed_province"
"2022-08-25","   3"," 2771"," 2894"
"2022-08-26","   3"," 2777"," 2922"
"2022-08-27","   3"," 2780"," 2981"
"2022-08-28","   3"," 2792"," 3052"
"2022-08-29","   3"," 2798"," 3221"
"2022-08-30","   3"," 2810"," 3389"
"2022-08-31","   3"," 2819"," 3555"
"2022-09-01","   3"," 2829"," 3689"
"2022-09-02","   3"," 2847"," 3826"
"2022-09-03","   3"," 2856"," 3958"
"2022-09-04","   3"," 2894"," 4060"
"2022-09-05","   3"," 2920"," 4168"
"2022-09-06","   3"," 2953"," 4237"
"2022-09-07","   3"," 3009"," 4326"
"2022-09-08","   3"," 3028"," 4396"
"2022-09-09","   3"," 3100"," 4455"
"2022-09-10","   3"," 3230"," 4544"
"2022-09-11","   3"," 3301"," 4642"
"2022-09-12","   3"," 3358"," 4726"
"2022-09-13","   3"," 3423"," 4855"
"2022-09-14","   3"," 3461"," 4984"
"2022-09-15","   3"," 3523"," 5072"
"2022-09-16","   3"," 3744"," 5118"
"2022-09-17","   3"," 3819"," 5154"
"2022-09-18","   3"," 3931"," 5185"
"2022-09-19","   3"," 3992"," 5234"
"2022-09-20","   3"," 4065"," 5272"
"2022-09-21","   3"," 4154"," 5303"
"2022-09-22","   3"," 4269"," 5347"
"2022-09-23","   3"," 4399"," 5391"
"2022-09-24","   3"," 4462"," 5443"
"2022-09-25","   3"," 4565"," 5489"
"2022-09-26","   3"," 4643"," 5527"
"2022-09-27","   3"," 4749"," 5589"
"2022-09-28","   3"," 4793"," 5605"
"2022-09-29","   3"," 4824"," 5612"
"2022-09-30","   3"," 4848"," 5624"
"2022-10-01","   3"," 4907"," 5650"
"2022-10-02","   3"," 4939"," 5681"
"2022-10-03","   3"," 4968"," 5735"
"2022-10-04","   3"," 5034"," 5761"
"2022-10-05","   3"," 5090"," 5795"
"2022-10-06","   3"," 5147"," 5833"
"2022-10-07","   3"," 5211"," 5880"
"2022-10-08","   3"," 5255"," 5931"
"2022-10-09","   3"," 5307"," 5958"
"2022-10-10","   3"," 5342"," 5980"
"2022-10-11","   3"," 5408"," 6000"
"2022-10-12","   3"," 5460"," 6018"
"2022-10-13","   3"," 5460"," 6018"
"2022-10-14","   3"," 5460"," 6018"
"2022-10-15","   3"," 5603"," 6082"
"2022-10-16","   3"," 5603"," 6082"
"2022-10-17","   3"," 5603"," 6082"
"2022-10-18","   3"," 5603"," 6082"
"2022-10-19","   3"," 5603"," 6082"
"2022-10-20","   3"," 5603"," 6082"
"2022-10-21","   3"," 5805"," 6145"
"2022-10-22","   3"," 5875"," 6167"
"2022-10-23","   3"," 5875"," 6167"
"2022-10-24","   3"," 5875"," 6167"
"2022-10-25","   3"," 5984"," 6181"
"2022-10-26","   3"," 6011"," 6183"
"2022-10-27","   3"," 6011"," 6183"
"2022-10-28","   3"," 6011"," 6183"
"2022-10-29","   3"," 6011"," 6183"
"2022-10-30","   3"," 6011"," 6183"
