"","death_province","recovered_province","confirmed_province"
"2022-10-09","   2"," 1889"," 1912"
"2022-10-10","   2"," 1893"," 1916"
"2022-10-11","   2"," 1893"," 1927"
"2022-10-12","   2"," 1894"," 1952"
"2022-10-13","   2"," 1894"," 1952"
"2022-10-14","   2"," 1894"," 1952"
"2022-10-15","   2"," 1900"," 2013"
"2022-10-16","   2"," 1900"," 2013"
"2022-10-17","   2"," 1900"," 2013"
"2022-10-18","   2"," 1900"," 2013"
"2022-10-19","   2"," 1900"," 2013"
"2022-10-20","   2"," 1900"," 2013"
"2022-10-21","   2"," 1921"," 2020"
"2022-10-22","   2"," 1941"," 2020"
"2022-10-23","   2"," 1941"," 2020"
"2022-10-24","   2"," 1941"," 2020"
"2022-10-25","   2"," 1972"," 2021"
"2022-10-26","   2"," 1978"," 2021"
"2022-10-27","   2"," 1978"," 2021"
"2022-10-28","   2"," 1978"," 2021"
"2022-10-29","   2"," 1978"," 2021"
"2022-10-30","   2"," 1978"," 2021"
