"","death_province","recovered_province","confirmed_province"
"2022-10-08","   0"," 2392"," 2479"
"2022-10-09","   0"," 2394"," 2487"
"2022-10-10","   0"," 2398"," 2491"
"2022-10-11","   0"," 2405"," 2500"
"2022-10-12","   0"," 2407"," 2508"
"2022-10-13","   0"," 2407"," 2508"
"2022-10-14","   0"," 2407"," 2508"
"2022-10-15","   0"," 2421"," 2538"
"2022-10-16","   0"," 2421"," 2538"
"2022-10-17","   0"," 2421"," 2538"
"2022-10-18","   0"," 2421"," 2538"
"2022-10-19","   0"," 2421"," 2538"
"2022-10-20","   0"," 2421"," 2538"
"2022-10-21","   0"," 2477"," 2586"
"2022-10-22","   0"," 2503"," 2598"
"2022-10-23","   0"," 2503"," 2598"
"2022-10-24","   0"," 2503"," 2598"
"2022-10-25","   0"," 2518"," 2612"
"2022-10-26","   0"," 2526"," 2617"
"2022-10-27","   0"," 2526"," 2617"
"2022-10-28","   0"," 2526"," 2617"
"2022-10-29","   0"," 2526"," 2617"
"2022-10-30","   0"," 2526"," 2617"
