"","death_province","recovered_province","confirmed_province"
"2022-06-02","   1"," 3189"," 3271"
"2022-06-03","   1"," 3189"," 3278"
"2022-06-04","   1"," 3219"," 3285"
"2022-06-05","   1"," 3219"," 3293"
"2022-06-06","   1"," 3234"," 3295"
"2022-06-07","   1"," 3239"," 3302"
"2022-06-08","   1"," 3241"," 3311"
"2022-06-09","   1"," 3245"," 3315"
"2022-06-10","   1"," 3252"," 3317"
"2022-06-11","   1"," 3265"," 3321"
"2022-06-12","   1"," 3271"," 3327"
"2022-06-13","   1"," 3277"," 3330"
"2022-06-14","   1"," 3285"," 3337"
"2022-06-15","   1"," 3290"," 3342"
"2022-06-16","   1"," 3294"," 3349"
"2022-06-17","   1"," 3298"," 3359"
"2022-06-18","   1"," 3308"," 3363"
"2022-06-19","   1"," 3314"," 3372"
"2022-06-20","   1"," 3320"," 3379"
"2022-06-21","   1"," 3328"," 3385"
"2022-06-22","   1"," 3333"," 3389"
"2022-06-23","   1"," 3343"," 3395"
"2022-06-24","   1"," 3353"," 3397"
"2022-06-25","   1"," 3358"," 3402"
"2022-06-26","   1"," 3361"," 3408"
"2022-06-27","   1"," 3367"," 3412"
"2022-06-28","   1"," 3371"," 3418"
"2022-06-29","   1"," 3374"," 3422"
"2022-06-30","   1"," 3380"," 3429"
"2022-07-01","   1"," 3388"," 3436"
"2022-07-02","   1"," 3394"," 3443"
"2022-07-03","   1"," 3398"," 3451"
"2022-07-04","   1"," 3403"," 3457"
"2022-07-05","   1"," 3406"," 3465"
"2022-07-06","   1"," 3410"," 3476"
"2022-07-07","   1"," 3412"," 3485"
"2022-07-08","   1"," 3416"," 3502"
"2022-07-09","   1"," 3421"," 3511"
"2022-07-10","   1"," 3423"," 3519"
"2022-07-11","   1"," 3423"," 3529"
"2022-07-12","   1"," 3430"," 3535"
"2022-07-13","   1"," 3438"," 3543"
"2022-07-14","   1"," 3443"," 3550"
"2022-07-15","   1"," 3454"," 3563"
"2022-07-16","   1"," 3466"," 3570"
"2022-07-17","   1"," 3470"," 3580"
"2022-07-18","   1"," 3484"," 3584"
"2022-07-19","   1"," 3484"," 3584"
"2022-07-20","   1"," 3484"," 3584"
"2022-07-21","   1"," 3500"," 3606"
"2022-07-22","   1"," 3506"," 3616"
"2022-07-23","   1"," 3514"," 3625"
"2022-07-24","   1"," 3529"," 3631"
"2022-07-25","   1"," 3541"," 3637"
"2022-07-26","   1"," 3550"," 3648"
"2022-07-27","   1"," 3555"," 3658"
"2022-07-28","   1"," 3558"," 3663"
"2022-07-29","   1"," 3564"," 3677"
"2022-07-30","   1"," 3573"," 3690"
"2022-07-31","   1"," 3577"," 3698"
"2022-08-01","   1"," 3586"," 3704"
"2022-08-02","   1"," 3595"," 3719"
"2022-08-03","   1"," 3604"," 3729"
"2022-08-04","   1"," 3609"," 3739"
"2022-08-05","   1"," 3615"," 3757"
"2022-08-06","   1"," 3631"," 3768"
"2022-08-07","   1"," 3650"," 3776"
"2022-08-08","   1"," 3655"," 3785"
"2022-08-09","   1"," 3664"," 3795"
"2022-08-10","   1"," 3676"," 3806"
"2022-08-11","   1"," 3684"," 3821"
"2022-08-12","   1"," 3694"," 3832"
"2022-08-13","   1"," 3702"," 3841"
"2022-08-14","   1"," 3717"," 3855"
"2022-08-15","   1"," 3733"," 3866"
"2022-08-16","   1"," 3742"," 3888"
"2022-08-17","   1"," 3751"," 3901"
"2022-08-18","   1"," 3757"," 3928"
"2022-08-19","   1"," 3763"," 3950"
"2022-08-20","   1"," 3775"," 3963"
"2022-08-21","   1"," 3779"," 3971"
"2022-08-22","   1"," 3787"," 3985"
"2022-08-23","   1"," 3797"," 3994"
"2022-08-24","   1"," 3813"," 3998"
"2022-08-25","   1"," 3826"," 4008"
"2022-08-26","   1"," 3839"," 4021"
"2022-08-27","   1"," 3843"," 4031"
"2022-08-28","   1"," 3874"," 4041"
"2022-08-29","   1"," 3887"," 4048"
"2022-08-30","   1"," 3916"," 4053"
"2022-08-31","   1"," 3935"," 4065"
"2022-09-01","   1"," 3943"," 4075"
"2022-09-02","   1"," 3954"," 4092"
"2022-09-03","   1"," 3966"," 4103"
"2022-09-04","   1"," 3981"," 4115"
"2022-09-05","   1"," 3990"," 4124"
"2022-09-06","   1"," 3997"," 4137"
"2022-09-07","   1"," 4007"," 4144"
"2022-09-08","   1"," 4020"," 4152"
"2022-09-09","   1"," 4033"," 4161"
"2022-09-10","   1"," 4042"," 4168"
"2022-09-11","   1"," 4057"," 4176"
"2022-09-12","   1"," 4064"," 4183"
"2022-09-13","   1"," 4070"," 4195"
"2022-09-14","   1"," 4081"," 4206"
"2022-09-15","   1"," 4094"," 4212"
"2022-09-16","   1"," 4106"," 4227"
"2022-09-17","   1"," 4112"," 4239"
"2022-09-18","   1"," 4121"," 4252"
"2022-09-19","   1"," 4134"," 4262"
"2022-09-20","   1"," 4142"," 4269"
"2022-09-21","   1"," 4152"," 4277"
"2022-09-22","   1"," 4169"," 4281"
"2022-09-23","   1"," 4178"," 4291"
"2022-09-24","   1"," 4186"," 4296"
"2022-09-25","   1"," 4198"," 4304"
"2022-09-26","   1"," 4205"," 4309"
"2022-09-27","   1"," 4211"," 4322"
"2022-09-28","   1"," 4221"," 4341"
"2022-09-29","   1"," 4227"," 4351"
"2022-09-30","   1"," 4240"," 4362"
"2022-10-01","   1"," 4254"," 4372"
"2022-10-02","   1"," 4267"," 4387"
"2022-10-03","   1"," 4274"," 4400"
"2022-10-04","   1"," 4279"," 4412"
"2022-10-05","   1"," 4292"," 4421"
"2022-10-06","   1"," 4297"," 4430"
"2022-10-07","   1"," 4305"," 4448"
"2022-10-08","   1"," 4314"," 4460"
"2022-10-09","   1"," 4327"," 4477"
"2022-10-10","   1"," 4339"," 4497"
"2022-10-11","   1"," 4347"," 4518"
"2022-10-12","   1"," 4362"," 4532"
"2022-10-13","   1"," 4362"," 4532"
"2022-10-14","   1"," 4362"," 4532"
"2022-10-15","   1"," 4402"," 4598"
"2022-10-16","   1"," 4402"," 4598"
"2022-10-17","   1"," 4402"," 4598"
"2022-10-18","   1"," 4402"," 4598"
"2022-10-19","   1"," 4402"," 4598"
"2022-10-20","   1"," 4402"," 4598"
"2022-10-21","   1"," 4472"," 4671"
"2022-10-22","   1"," 4506"," 4700"
"2022-10-23","   1"," 4506"," 4700"
"2022-10-24","   1"," 4506"," 4700"
"2022-10-25","   1"," 4549"," 4736"
"2022-10-26","   1"," 4563"," 4757"
"2022-10-27","   1"," 4563"," 4757"
"2022-10-28","   1"," 4563"," 4757"
"2022-10-29","   1"," 4563"," 4757"
"2022-10-30","   1"," 4563"," 4757"
