"","death_province","recovered_province","confirmed_province"
"2022-09-15","   1"," 2418"," 2731"
"2022-09-16","   1"," 2430"," 2735"
"2022-09-17","   1"," 2445"," 2740"
"2022-09-18","   1"," 2474"," 2746"
"2022-09-19","   1"," 2495"," 2748"
"2022-09-20","   1"," 2502"," 2750"
"2022-09-21","   1"," 2505"," 2750"
"2022-09-22","   1"," 2511"," 2755"
"2022-09-23","   1"," 2513"," 2755"
"2022-09-24","   1"," 2516"," 2759"
"2022-09-25","   1"," 2549"," 2765"
"2022-09-26","   1"," 2589"," 2766"
"2022-09-27","   1"," 2620"," 2768"
"2022-09-28","   1"," 2656"," 2768"
"2022-09-29","   1"," 2683"," 2770"
"2022-09-30","   1"," 2697"," 2771"
"2022-10-01","   1"," 2717"," 2790"
"2022-10-02","   1"," 2727"," 2817"
"2022-10-03","   1"," 2754"," 2904"
"2022-10-04","   1"," 2757"," 3057"
"2022-10-05","   1"," 2760"," 3122"
"2022-10-06","   1"," 2762"," 3148"
"2022-10-07","   1"," 2765"," 3163"
"2022-10-08","   1"," 2767"," 3419"
"2022-10-09","   1"," 2807"," 3629"
"2022-10-10","   1"," 2826"," 3752"
"2022-10-11","   1"," 2851"," 3899"
"2022-10-12","   1"," 2904"," 3947"
"2022-10-13","   1"," 2904"," 3947"
"2022-10-14","   1"," 2904"," 3947"
"2022-10-15","   1"," 3171"," 4107"
"2022-10-16","   1"," 3171"," 4107"
"2022-10-17","   1"," 3171"," 4107"
"2022-10-18","   1"," 3171"," 4107"
"2022-10-19","   1"," 3171"," 4107"
"2022-10-20","   1"," 3171"," 4107"
"2022-10-21","   1"," 3741"," 4211"
"2022-10-22","   1"," 3806"," 4272"
"2022-10-23","   1"," 3806"," 4272"
"2022-10-24","   1"," 3806"," 4272"
"2022-10-25","   1"," 3885"," 4357"
"2022-10-26","   1"," 3916"," 4392"
"2022-10-27","   1"," 3916"," 4392"
"2022-10-28","   1"," 3916"," 4392"
"2022-10-29","   1"," 3916"," 4392"
"2022-10-30","   1"," 3916"," 4392"
